MAV,STD,RMS,VAR,WL,DMAV,SSC,Entropy,MeanD,Dedo
1153.7588169460018,994.5057927623735,1516.2565212526622,989041.771837917,56955.86995131978,785.6597330110895,38,6.206646836453749,-10.138578603756116,Anular
1107.2433583941188,895.477297491079,1407.5502551872792,801879.5903219264,50703.2129567876,753.8786062304926,36,6.321813655366621,-0.6934411070311333,Anular
1018.0766315394325,915.6594069602379,1347.4321210718883,838432.1495547745,60500.67176829607,708.5603933049913,35,6.398231262143119,-6.541294505635259,Anular
1191.456065840155,1148.7107650390415,1640.6242634389919,1319536.4217165802,72189.96133010817,957.5430565832289,39,6.278117463260495,-3.070210682380739,Anular
899.318206820568,939.9733658114877,1293.5370832646938,883549.928434977,43828.25983621682,780.8290044765464,39,6.14782000344259,-13.671181834128232,Anular
850.7042166196012,766.4942246849419,1139.685620889703,587513.3964753702,33000.25996600681,649.6480550218316,38,6.203973457494997,-15.148881562684261,Anular
997.7357444728618,933.1380500903032,1348.9770141465028,870746.6205263331,41288.60989848642,788.478352336454,34,6.349257913095697,-9.20256039102668,Anular
907.3337952064024,854.9871396716633,1240.2327719410978,731003.0090039322,42885.01077993728,710.8465030262437,38,6.190871817559188,-7.488074338083988,Anular
1053.2523169974145,1009.2984109707061,1428.3017131789618,1018683.2823879924,58985.66750922938,837.1544773551694,37,6.397554754324998,-14.616521964112318,Anular
1094.6123337456172,998.1310862662733,1476.1481370798972,996265.6653710908,49744.29979828877,871.4386323599449,40,6.220459838904639,-1.5549465145725971,Anular
957.2160084659371,913.2041863926229,1299.995893353518,833941.8860450124,52677.76707425051,784.5738079593511,37,6.290487486983003,-9.50711754008728,Anular
1058.627577727251,1047.7332566965479,1473.6537515320085,1097744.9771879544,56887.1658319677,888.7749960301659,39,6.207427207583772,-18.73614462345665,Anular
1046.970127072032,901.1569298028494,1377.742749561213,812083.8121316975,46350.18695430941,729.5630672529218,44,6.216552314484162,-2.571245699757539,Anular
991.6627447298882,860.6741637411243,1301.1597058343891,740760.0161314836,51094.79782098889,720.0720975957883,40,6.280034765807198,-7.556540341785665,Anular
937.7520281163966,841.506675722254,1244.5538864388136,708133.4852851188,48901.1358692721,670.3627273492696,41,6.328685105215889,5.322561094966497,Anular
1069.656922440089,921.3112413341846,1399.3777124931091,848814.4034087361,51930.815630668454,765.4023667118594,34,6.304031308642087,-4.964106462416172,Anular
1165.3179042701975,1025.4105383617891,1538.0884881092863,1051466.772183414,56776.85165652232,887.4316127125401,37,6.22567155811773,0.5820185876526771,Anular
937.2537809948824,849.7281048630542,1254.0753997547017,722037.8521941577,45655.16730861073,708.0239155523759,33,6.229524437565954,1.3697265488873598,Anular
964.2350091078379,837.2647275862731,1250.7864976519704,701012.2240601162,56367.28384758361,659.9866905984991,39,6.402871320848881,-7.012514767675737,Anular
971.2664185402085,836.3528642658449,1267.0153186122138,699486.1135656829,46323.630519161685,697.2777100642776,37,6.241757043431384,-15.41317724104261,Anular
848.8238431509241,824.0593316607781,1165.1079135286604,679073.7820972083,39352.37613006092,649.133868182669,38,6.288378813048247,-0.46112266869865215,Anular
657.7849904300821,697.8298330787336,946.7409725848005,486966.47593469324,39888.26982657465,547.3067656552169,37,6.175252479458476,-12.798510811772134,Anular
1130.0598589909941,1026.397704401267,1486.061375736001,1053492.2476001906,70629.90920150223,891.7440622003118,39,6.3125835951666325,-0.47582743664509125,Anular
1138.753804055868,936.1028936661377,1444.8671809300226,876288.6275301162,58093.41732565614,778.3793419428082,38,6.315001978370956,-17.996679907789904,Anular
150.26317981915022,61.28881535488996,162.28167517304,3756.318887605795,1296.1008560615678,45.69621606725381,25,4.818024071073842,-2.8034413369877678,Índice
155.0105894911096,75.99241722530361,172.6358315359993,5774.847475744622,2697.8470298570733,48.40494111299862,33,5.877393504313152,-2.0045124612426926,Índice
165.40288631470784,67.26990877053254,178.55910905700654,4525.24062599577,1921.9852680997426,51.580358016336845,28,5.8901155964723895,-1.5019348712034368,Índice
144.240619218014,57.608478432287804,155.31932596969213,3318.736787283369,2092.811791793215,36.49792225745351,36,5.8585784701969565,-1.3668343556503715,Índice
137.79101840395376,37.600863904970375,142.82923271935206,1413.824966400104,1327.4206657204456,28.277195381545248,34,5.893232171841737,-1.4559655932849191,Índice
134.96108881881403,35.00011622016303,139.42562042388306,1225.0081354249191,979.2109559746957,24.096947081983032,27,5.901572649127852,-1.0794248246091271,Índice
123.7169207832715,15.094088274646444,124.63429700101459,227.83150084281922,385.09883605190157,10.504116569697409,32,6.017748236375172,-1.1388545253622,Índice
154.82645832143413,76.02069672931593,172.4829803997177,5779.146331210626,1836.1851746239345,54.1221466037866,28,5.599778375751759,-4.157117498379187,Índice
146.4507103970609,44.51714234942891,153.06726148580282,1981.775962959317,1581.6521392588672,34.745594338772946,32,5.825324450012861,-1.0731162680819495,Índice
176.8224566683128,88.87108572203277,197.8995984322107,7898.069877412897,4658.3501945588205,68.1764610595997,32,6.026310633340291,-0.9812340944313649,Índice
178.50842067323117,92.38094274462613,200.99625577019393,8534.23858238589,2801.1181172028832,73.33740827563868,33,5.852571446392217,-3.8157338820274234,Índice
157.1314005628127,65.43547610151622,170.2118637917557,4281.801532632099,2037.180453757795,47.78057669677218,28,6.160058334288118,-1.9071009329098176,Índice
136.58458817038004,56.961241970643016,147.98625886382308,3244.583086838143,1566.6681648234269,30.790094547026147,34,5.829140575865887,-1.8735717031456982,Índice
154.2299803729888,64.66545638382526,167.23787876907826,4181.621249328407,1617.5324514218248,50.17640946696023,35,5.943795739126394,-0.8622837321794428,Índice
142.1995298901115,73.05901768407215,159.8697168507228,5337.620064961567,1773.9369262779367,38.20212075927695,29,5.787219841605725,-1.4658373335993702,Índice
153.8388984580658,77.81298367171706,172.39857048910238,6054.860427894906,1996.7881322547732,51.69372389356064,28,5.897487413493903,-5.773409543296353,Índice
150.95098104653601,86.61150578702313,174.0337657283988,7501.552934695542,1474.9395487998468,55.059323713125806,32,6.147864783682478,-1.0162732276002655,Índice
155.0355271024665,60.62585932505635,166.46774307006487,3675.4948189015213,1707.10606122491,47.85205636227361,27,5.715257627973529,-1.2490428442698178,Índice
149.55485812913003,51.285887647317196,158.1040728817492,2630.242271773243,1490.495721458556,39.73419138972884,28,5.552410878115397,-0.9244884650610752,Índice
171.85117845666878,99.82354992039348,198.73995233886694,9964.741118709288,2307.785179128097,74.454638111433,32,5.434916041817298,-0.8998167957295551,Índice
127.5338953842047,33.6681390514895,131.90313892800165,1133.5435871904322,792.3258802482804,16.42148385950594,31,6.030799366152875,-0.37882744975750726,Índice
168.2315623459667,93.45731260020503,192.4477275724951,8734.269278452442,2967.971688569385,67.82781445064168,29,5.87598268923081,-1.4739850392469784,Índice
183.85540259105403,103.33702283140096,210.90602018334155,10678.540287657483,2887.4230465177543,77.59630052678274,31,5.495184423834814,-1.5966926771522676,Índice
153.46710773611076,56.83659474683261,163.6537554084926,3230.39850241568,2101.0499259842586,39.90903716721167,31,5.9357503666723765,-4.087989960694862,Índice
153.91187221951253,51.20870198252538,162.20726114712207,2622.331158735099,1890.7161547761168,36.40539413641594,30,5.953995368497551,-1.2853092499087655,Índice
132.4766652853673,31.57231998980169,136.1869238754943,996.8113895384314,784.8216860002915,20.76591182381544,30,5.948861142978766,-2.1382816218934635,Índice
155.45249763513357,58.04377114983113,165.9354042701411,3369.0793692939687,2649.3436147478374,40.47722331923447,31,6.014409750152575,-2.7593864781339676,Índice
136.7027043213534,38.03371005747696,141.8950050900581,1446.563100736224,1504.8660411144167,25.65580494624812,33,5.501480349625233,-1.6995458100519873,Índice
128.824169632156,23.218017351245624,130.89974412174092,539.0763297227428,836.6305479244077,15.021993834046423,29,6.0426391988695904,-1.8805520030743603,Índice
145.43213932053413,40.97553317496899,151.0943462420757,1678.994318972984,1443.3600085037765,30.992798445099417,29,5.895618484384746,-2.1260092456076065,Índice
158.73289878993015,64.45851830328782,171.32143397750752,4154.9005818552905,2998.983063253905,45.44384506068803,33,6.15333342577611,-1.918194858291672,Índice
152.78806792914548,47.12812729132261,159.8913821427168,2221.060381987107,2280.1665600214683,35.411842621732745,27,6.012320125932284,-1.350451604058093,Índice
173.07201755752232,71.64463052306859,187.31491223129652,5132.95308278701,3023.3327278724905,48.31124482570324,34,6.1107178474521024,-1.5939765545942841,Índice
139.41233641686924,45.36096996973694,146.60633390752832,2057.6175965953767,1668.6551466607173,33.45830213638,32,6.010841438136157,-1.1078791827192251,Índice
133.42565530495514,35.58287917120996,138.08890898138648,1266.1412901129277,1056.6475579717421,23.507490052834672,31,6.1481692749053245,-1.2829152618506496,Índice
135.06111729266888,39.507880734347964,140.7209225540521,1560.872640119463,1573.535872069061,26.191899367799888,28,6.143262217319606,-1.2157019179867001,Índice
137.5160800199557,48.37598785536093,145.77691334719947,2340.2362009820285,1879.5473482970065,27.459204234298756,33,6.119980584447397,-1.0367617465316765,Índice
129.80163801820794,24.050680553283332,132.01098616132663,578.4352350760811,723.5841499792479,16.72794077171775,31,6.026516919316235,-1.728318477370857,Índice
133.82784804126453,32.729738266366745,137.77201703662703,1071.2357669848716,1119.3064389797223,22.040353849355135,31,5.8433530563597955,-1.7265957283072761,Índice
142.176820800624,47.3886260866379,149.86637466540625,2245.6818823791778,1566.7094112162824,35.46911367310523,29,5.978003056084562,-1.5785171565136014,Índice
181.92287357766278,116.07479486565596,215.79918890917642,13473.358003104111,2109.8898063782167,87.14607572302549,27,5.5184655467526325,-1.9057153594792062,Medio
244.708899628602,269.1862840547551,359.3472736505277,72461.2555232073,8914.182003978409,185.52879729669422,32,5.987734067266729,-1.8974151957151204,Medio
196.2091969533183,190.23673565856691,270.2355946288687,36190.01559402746,4656.572494865484,119.50400493942324,30,6.126017977873097,-3.804715574654194,Medio
374.0814615095711,480.92638521736916,604.5355019654475,231290.18799824535,14981.801601967927,324.87825280660104,26,5.993681337554139,-1.3088133430080653,Medio
168.1543539657477,87.34135262955036,189.48456041798616,7628.511879159463,2582.1500650321473,66.75895033657797,30,5.879944210535938,-1.79442256621706,Medio
271.7567818946807,228.58951830383705,353.3189840097581,52253.16787838025,8491.807422991571,189.85539375403764,30,6.024164493305783,-1.001141616173503,Medio
169.98726161568155,131.29947552312115,214.79111104569674,17239.552272646688,4307.227965252362,84.0945159600519,34,5.870899497253589,-4.531952064410257,Medio
214.99182804007376,187.97346842977672,285.5792551246202,35334.02483352026,6416.343874025497,136.84239330183019,28,5.698772982791434,-2.229620414526313,Medio
187.0362631465809,147.3582058383212,238.11132807937997,21714.440827889037,5391.992887230114,94.84353133461751,29,5.570919007686669,-2.743156946301631,Medio
176.8797338695178,93.46146292804978,200.05370605515574,8735.045052651225,3028.6202140087685,66.48375629786078,26,5.981802357801448,-1.1788830179445715,Medio
250.24952137215166,287.3312531996499,377.53824445940774,82559.24906528133,9741.212621669512,179.11055381713606,30,5.984887218518971,-0.9359075116143871,Medio
193.63961826318396,131.14621298197542,233.87097070954582,17199.329179513657,4585.847026931087,97.38229850411162,30,5.95622411102008,-2.794272627487556,Medio
168.12365996684204,125.50995932911904,209.42848974355297,15752.749890797115,5402.083268784764,82.82201666227324,31,6.033269862895125,-3.8324053938766913,Medio
189.85793086708165,126.82596356875135,228.321831957156,16084.825035142243,5224.687132891211,93.88749085400693,31,5.877098612494446,-4.493929361989202,Medio
179.07297609176547,100.35479837221193,205.2759516423912,10071.08555632731,3764.6111690861894,78.33847265960686,31,5.894011693773997,-4.342114691958742,Medio
156.06954933049207,94.29955019408304,182.34612525367595,8892.405166806386,3211.076688927253,59.66352821922804,33,5.9920847872394605,-6.354998886317777,Medio
175.51479152214355,126.07967691538452,216.10536081770223,15896.084931087746,4703.59505999198,85.90904923639836,30,5.957792449961292,-9.01399119381857,Medio
193.279032433746,141.8249102406398,239.7312861169576,20114.305164765537,5372.766656824241,94.98415051824333,30,5.963868440220249,-1.7575310484573619,Medio
215.10092696996,183.66611567773114,282.84563074490256,33733.242048145716,7726.02103454367,129.30588263790588,34,5.868883604941622,-2.201604609032101,Medio
223.37531669039817,192.10528629062543,294.62004875320144,36904.44102080316,5960.934055855737,133.09822151016834,27,5.689162870086446,-0.1605788274239264,Medio
137.71383460337327,60.572972289953455,150.44661914846986,3669.0849720394694,1296.6013380865427,30.643042306962187,25,6.109841645005428,-5.900178862068555,Medio
150.35182925019913,50.5328189629041,158.61663957863527,2553.5657923376407,1530.3579611110802,37.93917570167244,32,5.967156153579168,-0.816582134367977,Medio
197.68232337984992,195.37598851302292,275.544421136648,38171.776887440865,8172.984176379292,111.94919871101203,36,6.01118516891015,-1.6299803735044143,Medio
269.67821748181143,397.7500194718475,475.9334427882842,158205.07798985505,10279.035981684729,198.69326637722472,28,5.960425161041547,-3.0330719545930713,Medio
182.4981749946035,218.55759508360265,279.67898146780465,47767.42236872801,5779.551568790872,95.37918264235589,29,6.046559117520266,-4.529170172238508,Medio
164.8113535065529,83.3663536268319,184.69632146227474,6949.948917033987,3012.6640278327627,59.47120598344754,30,5.895938600155428,-1.5331060135761814,Medio
148.62405757721464,68.21683049543132,163.53179034535643,4653.5359628424085,2518.5453512055406,46.71268026979017,26,6.046934106583662,-1.7140138080910368,Medio
172.7338906219526,70.72559629384934,186.65236923360297,5002.109971120555,3339.12296485731,54.7418995087187,26,6.003515397301546,-3.5244777963112597,Medio
126.43782136282006,27.572386202929337,129.40926996123537,760.236480923488,695.6435062323501,15.974460329798884,32,5.757508329750172,-1.3559259337378229,Medio
132.45519416951228,68.16661501636027,148.96666024742544,4646.687402788672,1450.23140294915,29.83546295881326,33,6.111108880934753,-6.77001788574396,Medio
188.2778566291227,138.38503151341166,232.53659571601608,19150.416946967936,5964.828794293683,100.04535101632952,28,6.08277570994317,-2.909937401769045,Medio
151.17387792279087,52.732106292250265,160.10689054576025,2780.6750340171798,1835.205055470301,41.35216787580353,28,5.7674278169354745,-3.1174599003367445,Medio
158.23630074450668,60.71468659945393,169.4845126912069,3686.27316886991,2595.8258724178263,43.764714512440484,35,5.765545611314251,-1.2091456862026506,Medio
163.85598341655097,60.85839161499703,174.79281201287813,3703.743829964341,2657.8335603897713,49.20010602150504,27,5.989029762031391,-3.0542576266313595,Medio
139.9481612889985,39.721557914996275,145.47608054716744,1577.8021631944032,1503.679583491626,29.833376055364795,31,5.970480567993198,-1.910719949175049,Medio
177.06271280214872,89.70341940836134,198.4890619616319,8046.703453552378,4001.2919731051156,67.38815860044498,33,5.906339769896531,-3.4896889649082756,Medio
250.66443140000743,209.63036234810366,324.34970360939536,43944.888818197236,8390.722023804352,153.41701162070805,26,6.033223778814199,-1.6306240393834461,Medio
145.2845561130726,51.69711225451121,154.2082801292721,2672.5914154555335,1750.5447386394571,37.31044824841639,29,5.717262676378209,-2.8431463829483126,Medio
138.9491503237652,29.255986465904687,141.99570106094578,855.9127440931983,1300.5445832705907,22.73436486668112,26,5.896167653977485,-1.6150362159816547,Medio
191.2666790348586,90.87270310248297,211.75644188117545,8257.84816915202,4619.237774908707,70.70147029432782,32,6.010087384509587,-1.530297505970589,Medio
