MAV,STD,RMS,VAR,WL,DMAV,SSC,Entropy,MeanD,Dedo
338.24383306648133,264.2207598763891,427.99835289928205,69812.60994965646,10416.512213731863,223.1976959859731,44,6.427544358004964,-1.851757829101342,Índice
421.06590800385624,296.0617897970789,514.7320489934174,87652.58337784973,14751.95042900454,238.76082958764405,42,6.345100403134954,-2.619119001599851,Índice
395.687879812833,305.8567120220789,500.1002267148604,93548.3282889569,12046.836223768167,272.7562388521496,41,6.51933823553294,-1.1049746227244333,Medio
441.80332999367135,408.45017088897276,601.6824116531313,166831.54209923107,15409.082529903126,345.79756119620055,49,6.299084182983394,-0.7908144950831489,Medio
420.83171734106605,371.7070938528666,561.4433898535206,138166.16362054378,15380.99757266977,295.50753793958046,50,6.466661898632658,-1.1107755005605409,Medio
528.2596850142276,421.2271223057223,675.640868640501,177432.2885659599,21325.070645740023,361.52297260455595,48,6.420473986104667,-0.3428901214263567,Medio
436.5254608632652,359.6899267027736,565.6247177708316,129376.84337144667,13003.918704872525,306.8554584788522,49,6.312290257284369,-0.08074935870215881,Medio
506.10673016895976,458.98873449196134,683.2383776639371,210670.6583905322,20360.69547716769,367.96581858202524,51,6.351916113871573,-0.4040259561754318,Medio
435.8207516219229,393.2346028073307,587.0035607978346,154633.45284503914,10073.464598048133,351.8787130186773,43,6.338541415747872,-0.7204367254060868,Medio
374.08498710444286,272.1535419244595,462.6090443981391,74067.55038202854,14607.49893112103,232.122404009226,48,6.536380849617635,-1.1922021680120922,Medio
515.1050678010016,481.38069735412296,705.0252524976792,231727.37578514175,17823.875576025875,393.384493629524,49,6.350914284635986,-1.0130565064560897,Medio
437.23627991286423,307.5009919188006,534.5394508388382,94556.86003104628,12287.177973862754,263.51414671549657,43,6.542784188685802,-1.0073275566753825,Medio
537.0917161003917,463.1442383406267,709.2038472905958,214502.58550811923,16050.965055237912,402.65486715410185,50,6.286835135759507,-2.085860743058,Medio
464.78922382485587,406.75062090402986,617.6366975735217,165446.0676058138,15113.878605010901,334.5951068711479,48,6.361274780926449,-1.4391454370144994,Medio
491.47606748121825,471.7219489974943,681.2270708602216,222521.59716599458,17991.75723000482,375.7559115935177,40,6.312740541050191,-2.752079823733447,Medio
454.57623230843564,381.04631026452523,593.1575183253952,145196.29056620883,11409.10533565419,320.9591156944251,48,6.36685590160483,-1.1876767536738526,Medio
384.7554533693354,312.0032740456821,495.36128422866045,97346.04301522499,13779.779136970263,265.97459252075095,50,6.43397406039505,-1.3283057949736539,Medio
350.299933114351,294.41262104528647,457.22404291247403,86678.79143075547,9421.458327448889,259.5683367483362,39,6.556247272877641,-0.4199711890572927,Medio
371.66626234400314,300.6976076682576,478.07411749871454,90419.05125741339,14718.147015429693,254.99487315934923,51,6.3124285742675275,-0.35231686926597083,Medio
441.04422150025914,393.11554993959794,590.8128645544901,154539.8356043125,17179.986943769607,334.6830136047288,42,6.42175682749204,-1.8963006824352604,Medio
486.4905455564097,406.4902786204178,633.9616688165604,165234.3466129049,11380.053859614036,358.17813970954865,43,6.434837193266448,-0.4262728863478068,Medio
558.6570126118768,546.1101227760615,781.2387112393443,298236.266198485,22933.081878385492,435.31624316769955,49,6.299341266112858,-1.3267286593306968,Medio
