MAV,STD,RMS,VAR,WL,DMAV,SSC,Entropy,MeanD,Dedo
209.79838507439806,167.87866027514184,268.6979846511729,28183.244575776484,8753.695332676984,136.21373830187235,99,7.358221284867886,-1.0901791861719166,Medio
220.8851601152442,195.33254514689477,294.86447251695256,38154.80319356369,9440.56587432622,151.25738752149798,96,7.308040035372233,-0.49763482357130434,Medio
219.37915308953197,170.611941541773,277.9130212979121,29108.434596653373,11006.272274075905,141.19083665826017,92,7.4612402347255715,-0.5827327942475657,Medio
218.5423785382227,182.89476521558535,284.81966906055385,33450.49514326409,10099.959618781688,146.1180392825544,97,7.6342393328603055,-1.112395838736755,Medio
214.76210610006817,183.14272264489657,282.0941253508273,33541.256857785505,10943.447678619026,141.57294198507768,93,7.63268348927485,-0.7657662585786164,Medio
241.43203018715016,226.95943492257862,331.314101108645,51510.58510037621,15002.704923366411,176.64055432923905,96,7.4876564600859705,-0.6034629619111255,Medio
237.76397564648505,196.3440910662547,308.3548446382122,38551.00209663372,11103.84210873446,163.29161189270823,88,7.320665273411948,-0.299695108013545,Medio
201.80656136307124,154.6882613509474,254.27218960980775,23928.458199779012,8002.342661602346,123.47843545336168,101,7.499126953772018,-0.537126516922229,Medio
211.15642981820952,172.7328087061251,272.8070033138432,29836.623203506806,13264.803671512556,133.87487957811396,88,7.413460199617818,-0.3306716097355996,Medio
223.0001285675118,178.14092989122645,285.24817448490944,31734.19090251086,11013.351476779297,148.2674076287382,100,7.6518516168801325,-0.469079785271946,Medio
231.71152442546395,216.1641075005454,316.88665469388224,46726.92137150735,14606.304996691148,165.91033770854432,97,7.462354470544863,-0.7634839189674155,Medio
231.40440535949634,210.4981725479494,312.82180145541065,44309.48064602628,8760.735941895606,167.61353162950655,97,7.247629540154231,-0.27015428592294727,Medio
225.90602499920107,197.6031369065999,300.1341897323064,39046.999715328464,10706.011362624906,154.94873304949772,85,7.1945534089503935,-0.3836445423165865,Medio
226.4779504415188,196.82637139424983,300.0547991824464,38740.620476227174,13354.207887916022,157.2334881297893,98,7.328209021947565,-0.8216926552327557,Medio
232.89008723996767,224.49464809665278,323.4743262744041,50397.84702403996,11333.802073814531,168.04229267993856,90,7.451529787166312,-0.40038944687294553,Medio
233.10656419523997,217.0905667552241,318.53882721736454,47128.31417410442,15054.215414667893,169.24899215014594,96,7.373906836464488,-0.3492764977496936,Medio
234.25726699173487,198.91181210594885,307.3147834610454,39565.9089952723,12163.66529913727,166.6224375739788,92,7.455250452618401,-0.40167254676747177,Medio
239.66922412324078,212.06253514082147,320.0185241547565,44970.51881035214,14128.14810639722,173.22154118985867,89,7.2770502379691395,-1.7552939888877104,Medio
241.45374079371075,208.97529441057,319.32833043320943,43670.673673984405,13276.475475020756,170.41632311450633,87,7.417082223187544,-0.7233945011428321,Medio
335.9913888522069,340.3687749277155,478.2688745137288,115850.90294579384,14313.988745898607,289.1336090666134,93,7.28887603454616,-0.817807012502028,Medio
300.98402802182585,309.41606082378894,431.6592218636756,95738.29869571066,12270.00742231231,256.9590640489751,96,7.157052653324772,-0.5097348817491076,Medio
314.36807767886245,316.32200130152114,445.9673718680582,100059.60850739953,16203.069196016762,257.7508341190159,97,7.112167269949504,-1.4634543735677903,Medio
368.66724870683254,378.13019753983275,528.1079307874276,142982.44629151293,14366.883031502113,318.9566408045048,89,7.059368495642044,-0.49652253516146333,Medio
359.2956108171403,388.5909488286931,529.2412129304046,151002.92551158398,18878.258719498634,327.3028292627034,93,7.014486108948369,-1.138939492305447,Medio
303.07367959174786,328.44879994385167,446.91416339811553,107878.61418455631,14808.118818373541,259.1603840171037,98,7.145300301191456,-0.5248927410937507,Medio
276.0542539628379,261.128838218872,379.9923963456597,68188.27014953783,9695.048342601276,217.5287208086689,89,7.238363979948618,-1.0698253608332982,Medio
316.7498601139488,347.38560654011064,470.114064364646,120676.75963124055,15900.714910013889,275.11925660059137,99,7.090536836463073,-0.558693097733357,Medio
334.12595550494535,338.9210611969737,475.9281877184579,114867.48572288279,22499.12008999303,277.8274815823556,88,7.342755725456495,-0.4344316374672331,Medio
338.6754347818411,333.9786955622453,475.6498914265914,111541.76908945893,19550.693986755778,268.75319526383026,91,7.277182643855765,-1.5633083747442302,Medio
375.69459357668757,529.8263818656937,649.5093706511434,280715.9949208919,22418.2084275613,360.4236818362431,95,6.776658044068255,-0.9143261176622033,Medio
399.76681842480417,460.37668798916843,609.7214150391692,211946.69484387612,26608.137523993348,370.7160832479297,92,7.061412284580171,-0.899378794541656,Medio
362.79037194721917,389.3793237231034,532.1964972833467,151616.25774306137,26713.388156491666,320.89225966892354,94,7.114580335429579,-0.43278028051036627,Medio
368.4570384330131,370.1522879595039,522.2770389864771,137012.7162816555,15618.404166659255,320.682290662079,95,7.123224858246916,-0.7894177954609227,Medio
397.8896649413894,468.7160298515983,614.8259120328418,219694.7166398444,23248.475998466693,373.03630410919465,101,6.97047109649429,-0.499001435358473,Medio
350.71420521616795,374.8279881464261,513.3190766358732,140496.02069789733,17509.6646803508,310.54496530198486,86,7.081034657743588,-0.3788344927973419,Medio
376.60517611404356,394.0120791904461,545.0476834405117,155245.5185479784,25216.12841407102,324.0279185236386,94,7.196509361481045,-0.664835744083357,Medio
339.92807088973217,352.5657578134175,489.74861608927915,124302.61358254937,23144.456241307973,284.16679814139763,96,7.171246705429943,-1.032865917881586,Medio
334.7848501774471,356.0963332918465,488.70692850733525,126804.59858389782,16801.886435163655,294.8571542877671,96,7.325268293265346,-0.6762424243912514,Medio
352.4648203028005,337.9673965329215,487.81820483416726,114221.961119241,21886.684291148933,288.85513288022634,98,7.524133688477417,-1.734260931925343,Medio
