MAV,STD,RMS,VAR,WL,DMAV,SSC,Entropy,MeanD,Dedo
788.6467561352417,870.043022895263,1174.282149933042,756974.8616887272,48803.86508183633,739.3852007060184,80,6.677691698762942,-0.8381507444222267,Anular
834.560620546722,855.6409372793955,1195.2459340720188,732121.4135483624,38246.604746757956,760.7963719988159,81,6.700990207094919,-1.4987558474141836,Anular
744.9551972232621,806.0030081695454,1097.5422976123998,649640.8491783562,46283.848437826615,681.0683963458583,71,6.609211343402488,-0.5529820180816858,Anular
708.9884558237045,778.5158131831076,1052.972697588801,606086.8713761554,39089.88584876942,667.2898758355414,80,6.642029979589948,-1.5068834142855503,Anular
612.6876093464157,706.7650759488502,935.3624854716005,499516.8725809839,30177.35415042822,599.555639014312,81,6.3630063360231865,-2.7961252149243716,Anular
882.526445732418,846.7031840701953,1223.0123504411972,716906.2819146072,51047.49887506277,735.8589924766662,70,6.845158063643996,-0.5891765419554926,Anular
650.5405147280491,869.7875600502597,1086.1553116018074,756530.3996181841,26125.383262274703,731.4754689565523,79,6.286103271911381,-14.612399628557796,Anular
620.9790916687123,864.9454035690692,1064.7748980159888,748130.55115526,34993.07333435011,674.34181766234,74,6.453492872656268,-0.8365764592283089,Anular
799.4338148611461,899.4209620234768,1203.350527182617,808958.0669272366,31366.77935632732,788.941492174181,74,6.686603747651787,-1.3549237863339165,Anular
696.4623626713812,784.78061804598,1047.4772747155907,615880.6184606303,34264.800732911106,676.7862169993957,68,7.173786537665189,-0.5047574521733373,Anular
701.5706515916672,804.6449922832361,1067.5462251262215,647453.563606489,48268.19424115866,686.2485166430345,83,6.5855158869663555,-0.8657131241745747,Anular
626.9556708026948,604.0982911120292,868.9019024102727,364934.74532447394,29972.757621547808,520.3565648596696,75,7.307576124572719,-2.5213002070036055,Anular
688.8888439803372,652.8327284911267,949.0829314394687,426190.5713891691,33704.031629415585,572.6676786877914,78,6.906067533575417,-1.9294048685583252,Anular
712.6160314518546,774.1439098990942,1052.1978908532594,599298.7932338568,34537.519380683305,658.9138858958066,78,6.645860352653002,-1.2069896495357495,Anular
625.2980242656422,700.7933242339769,939.2065281083937,491111.28329090786,31210.810792370085,595.7037087886764,72,6.698634680412685,-1.3669832712894643,Anular
624.5848146276699,607.8323032706402,871.5310089507844,369460.1088992915,33130.342255257885,538.1267898356009,76,6.751666978980273,-0.555419111392995,Anular
803.1886269935644,736.7133273147923,1089.8892132574938,542746.5266432323,44196.25285429844,647.2532318885958,86,6.9741876091467745,-1.312065765569263,Anular
639.903356625147,622.6908665487177,892.87189512456,387743.91528319294,38912.76123056859,544.1405448704967,78,6.757621309978793,-1.4384358721521557,Anular
575.7131952814301,545.6579591473684,792.6380624133838,297742.6083808712,28453.14765978903,485.03632103975303,80,7.197529314764541,-1.4859833087896228,Anular
670.38970834788,648.128480743161,932.4660254449991,420070.527550438,25759.80017979401,585.9712173151831,75,6.741858092488581,-3.445424056054101,Anular
620.4342635500693,654.3749444746078,901.7456644437297,428206.5679561461,32331.619640521956,553.9911114457832,78,6.88720277717009,-1.0152101352805718,Anular
695.2067766354589,766.9919081280545,1035.1758543425262,588276.587133914,39056.72804902831,644.8952811228429,74,6.6267285398282,-2.5260317364435494,Anular
668.1963055925991,665.0140304988671,942.724754935366,442243.6607603481,37093.83883771543,595.5391142189317,83,6.713091760739294,-4.2405637529612425,Anular
575.622690456818,636.5897024786749,858.247010522398,405246.44930188777,33326.803919080405,534.60364214086,71,6.56264405903881,-0.690529780356217,Anular
577.001031160036,620.1234417810198,847.0427471568833,384553.0830463378,27994.69783005966,528.3824176550612,79,6.984470505084786,-0.5533093818297043,Anular
689.7449363326382,744.6051273222923,1014.9802327292696,554436.7956346471,32352.43853477197,627.9753959175985,72,6.581388959178103,-3.56721251504438,Anular
466.3208784712578,520.1810065009249,698.6010601355545,270588.2795243153,21469.692295706795,443.4848279846468,81,6.6059752722306575,-1.8450861894201298,Anular
603.3251294317844,627.9260187643393,870.7998029657061,394291.0850412334,35930.3164558942,544.77259995206,81,6.999778004089759,-1.4700091641837425,Anular
604.2819876155336,672.7473974655366,904.2929731858102,452589.0607966526,33388.35664207677,554.208445919949,74,6.681584230146065,-0.8541142249756948,Anular
596.4625135744782,633.8749565623442,870.3820946322935,401797.4605569138,30298.68524609349,562.328498921774,78,6.7406635044460055,-0.27676834361802155,Anular
477.8959039892339,475.27603638956674,673.9968885802543,225887.31076617676,25265.27775066334,415.6451467408065,83,6.6481944028985875,-1.0381945482230928,Anular
568.5950955358745,644.825827984626,859.7096783818997,415800.34843605856,34556.004067693626,535.09138614705,80,6.851725266823109,-5.188056136379354,Anular
595.2695136728794,627.0289785872363,864.587262164149,393165.33998815285,31791.820912075047,530.0393558983396,77,6.650123972405362,-0.5406749582758013,Anular
544.1974886526928,593.4487220261869,805.190842179922,352181.3856745145,31323.41874636983,506.12756877548856,86,6.828604155057012,-2.0769095188399342,Anular
624.2753610062207,722.6865345137763,954.9845828739745,522275.82716753165,36613.4223706836,592.6434317181327,78,6.477898879757317,-1.7116484831189707,Anular
664.7030021444525,607.824829074867,900.711443193512,369451.0228398913,30717.667116440105,542.5786464879221,77,6.998601008836268,-1.867424937211708,Anular
335.2039780108102,267.77588487461674,429.02870695870195,71703.92452038401,11113.191418694514,230.99686527883688,60,6.557773204772676,-0.8833036390537841,Índice
326.2609881456707,260.5147462931276,417.5094794396433,67867.93303617265,11513.191752066334,228.06395587761762,61,6.512568738956111,-2.140665461619753,Índice
371.07626160260355,274.94221151842873,461.83418193071003,75593.2196746444,13315.137500506988,248.91189605188464,59,6.8452380066533145,-3.7505953531597043,Índice
343.70918596000314,219.57828263488133,407.8610384900375,48214.622204883824,9852.13846047217,189.59683158601166,56,6.76902627693535,-0.5424106570083542,Índice
347.9587998246902,213.7285293174594,408.35671981693037,45679.8842442041,10151.7788553269,180.1129293994226,62,6.830122687048581,-2.861658332864631,Índice
363.57904640051873,213.18593043018143,421.4711898990164,45448.240933382156,12181.123492888768,182.0541926794049,55,6.995692761466085,-1.3959083679260502,Índice
377.0536629688099,258.52055839754433,457.16774150455416,66832.87911417814,15933.297484004359,217.53020889340863,65,6.835441130543943,-0.6984881350693629,Índice
350.3758587392979,244.3566593088953,427.169075818819,59710.176948603534,13034.134237534248,206.52654812742287,63,6.7182312503790484,-2.495105830514648,Índice
348.4444007262531,235.11601069951416,420.3487110539673,55279.53848725405,12416.61591160786,197.63802252808097,58,6.7291575591723225,-1.107062043725018,Índice
371.0818452935139,228.2082991589307,435.6383404975408,52079.02780501202,13945.58388798085,192.64595231630724,62,6.841748498430668,-0.7883328477895157,Índice
357.3632295382415,245.9766394023712,433.8352048389875,60504.50713168416,12312.105480751334,208.73260883611965,59,6.703027746017261,-2.323085669159814,Índice
322.72752829940777,205.83632869937952,382.7814673344102,42368.59421243901,10409.317018942298,169.22936726695406,55,6.732502992881039,-1.2182746089320742,Índice
357.6876909027388,210.6951233618718,415.13000280852685,44392.43500847437,12484.014040011767,171.6227468470594,64,6.821052036181468,-0.9086314433772328,Índice
355.18516350391815,237.81276840924068,427.4475560718207,56554.91281846714,15294.447825970867,203.51901911307374,66,6.774688893039233,-0.5190849815832155,Índice
361.4952140885649,221.48843604415924,423.931320099497,49057.12730128762,12398.89518537526,189.1573495704877,59,7.057915845483556,-0.6779168729063922,Índice
395.35740421814575,256.6778223898345,471.37138391813477,65883.50450678742,14394.484629331153,207.6573411900312,56,6.777871354038894,-1.0421508445706704,Índice
380.6332052903989,241.37352804029652,450.7136751955311,58261.18003861981,16556.217981066337,211.3094555261427,67,6.867123034123017,-1.5454641738092092,Índice
380.57743169345747,226.83119316068172,443.04804672302384,51452.3901906985,14469.812711193545,192.5639654808825,55,7.018260393091982,-4.828177968167571,Índice
407.7477138343534,266.5146336315778,487.1224159047865,71030.04993977414,14890.058186266775,226.16894261252767,61,6.939229241179204,-1.2818892304025857,Índice
365.4580113536653,199.57126526186804,416.3991450288997,39828.689918222895,14422.678210063346,163.4895167275814,61,6.948272011942272,-0.9220286890362457,Índice
416.21537009666355,222.05033258148836,471.7431340297941,49306.35019954959,15309.518926295383,192.7540966847238,51,6.962647980083089,-0.6415241547587881,Índice
425.67352114371045,273.29144584742255,505.85191605474796,74688.2143733747,22906.08130611234,214.56953455966033,63,6.96345423422826,-1.2414623260715025,Índice
317.3789227686537,281.2770102523371,424.0827007958286,79116.75649649336,10540.033284483085,244.0024291283477,57,6.576131203293,-2.213556295534732,Índice
343.00728433594355,281.84064851675726,443.9461096392951,79434.1511563463,11416.643900252897,244.90125637560638,56,6.584817299900292,-1.7770944475943427,Índice
424.3399487730666,315.4372276773099,528.7391008138851,99500.64460474704,15995.028834637276,274.99458851318394,61,6.733530371391347,-0.44484625160833074,Índice
344.981204664816,236.35519589431718,418.18155171914117,55863.778626241045,12707.471320978262,201.56431422056772,68,6.832908476631384,-0.6240349310332585,Índice
374.15220951245794,254.7314456427335,452.28351321253274,64888.10939923689,13768.484410760075,205.6612691277978,59,7.061718754002191,-1.0405801020031709,Índice
349.3324809613871,201.46409831153642,403.26289832207254,40587.78290848041,11660.184603744343,172.12718431361964,62,6.951844960202688,-1.5778902975222908,Índice
368.3564584035111,225.74586858595907,432.0274037965725,50961.197183629105,13258.973790336217,192.69252030455755,62,6.953372397882711,-0.7359176349781922,Índice
412.3860678444853,241.65520559810878,477.97437938125995,58397.23839266422,11740.323378814608,208.93755332712587,67,6.9357945280448625,-0.8636090178365041,Índice
377.72672771502073,253.91730850914232,455.1389682183062,64473.99956052695,14746.942587138796,219.38999868122553,63,6.807918882059153,-1.240624196202031,Índice
369.69591665203353,265.3335542243846,455.0571016768464,70401.89499734444,15295.962480457254,221.04040469628222,61,6.959371262354129,-1.4779207445793476,Índice
392.112478237542,260.2353496722774,470.610914459747,67722.43721905247,13326.512579096721,224.76446018348517,54,6.814712764515937,-2.2467364540157657,Índice
395.5394824309293,266.50153925640274,476.942923826069,71023.07042603198,13562.854926990029,233.28844839638012,58,6.852269177223474,-1.9426467301319834,Índice
362.02259260675623,251.96241086181956,441.0730257508589,63485.056487300375,14872.974922439163,209.06267281018705,64,6.76847761728321,-0.951897590292391,Índice
369.9429821509031,270.09659775142245,458.0501961134796,72952.1721168937,16903.704613134763,221.51882498808072,59,6.737717497817844,-1.1338428630193718,Índice
388.2023925196155,290.4202248650493,484.81440218770285,84343.90701066579,18928.469714608953,232.57479889934552,63,6.773991544021589,-1.3070555227426477,Índice
378.10737083381446,242.96837192804696,449.4427812705701,59033.629757365765,12014.837121624027,205.86420052580124,57,6.819369885639318,-1.6075217925038612,Índice
432.1419943654942,280.3794937618985,515.1304337897008,78612.66052217848,15739.185818639711,250.23040685611943,59,6.883577329885541,-1.4289527330780023,Índice
313.4461870327139,221.91431757999283,384.05009635767703,49245.96434699391,12618.297963659104,187.01149013451774,60,6.87005432406804,-0.608935599747155,Índice
357.6416580920547,217.47230554362872,418.57109226664886,47294.20367846141,13719.17346547768,184.59634247413032,63,6.874107426642942,-1.0416518267797383,Índice
402.30768890469494,282.231054693511,491.4324417305479,79654.36823341159,14803.617875719701,233.4018914660117,62,6.76387840713945,-1.217910729216239,Índice
314.7711987591888,235.18280941108478,392.9272978691952,55310.95384249062,10694.795670076554,206.20504001214007,58,6.538359083217328,-1.5663868989444651,Índice
425.2568825346792,280.9730022953866,509.695246360016,78945.82801888333,13208.451864693821,246.87083407089958,59,6.7514643054482235,-2.494760766383213,Índice
391.0742630737779,266.9135166340756,473.47851545837585,71242.82536196895,14418.008520539373,236.07899608290572,62,6.751396864932147,-1.1352929535623193,Índice
364.13252827821503,240.90517633856211,436.609438900488,58035.303986713705,11674.67346701819,202.8971673874512,59,6.77460638186601,-1.344007436747277,Índice
413.2449575430731,272.90874562199184,495.22780452206564,74479.18343696906,13971.273430237581,238.3890632917284,59,6.744607444035701,-0.8024042616754974,Índice
392.7590019248667,251.61769827064168,466.44517327981123,63311.46608301567,15230.702365194244,213.72531931240087,56,6.758542148860883,-0.6776815827822122,Índice
390.3394735939695,227.22378914028005,451.6586708974861,51630.65035126645,14755.444831138546,197.25241488582157,65,6.792359989690141,-2.1646318438064345,Índice
367.47662098129763,210.92679849499228,423.70884023251074,44490.11432334708,12089.093726297957,178.64014524627007,63,6.912240806704273,-1.4467660773350322,Índice
383.86557642200796,227.62768850889034,446.2814642551278,51814.364575900414,14704.019247899269,187.30178522840112,62,6.992461835152685,-0.9406467966254232,Índice
432.6805782000591,281.8164445685071,516.3651723158445,79420.50842923443,17351.50121368184,241.8676130405685,66,6.930985435025754,-1.1529845132498544,Índice
377.91293100842984,282.18519325956674,471.64252004915903,79628.48329493904,15677.924425266543,225.0268322983824,59,6.55909195692136,-0.6831059870554406,Índice
419.044326537701,291.76029032150973,510.6096499400763,85124.06700849163,15927.88803209932,245.903687310405,54,6.731992012817763,-2.603665919323583,Índice
448.4596388162357,278.655645134957,527.9820226227096,77648.9685655791,16363.092818155183,234.35281416771807,60,6.9948699289156675,-2.790935192630931,Índice
402.05369305521197,270.8787871340645,484.7911812508108,73375.31731922182,19655.865789399235,221.04387259226417,63,6.835945653748443,-0.7789135862179893,Índice
384.26757986964157,230.72956768332625,448.21613797609524,53236.13340333463,13480.539139303388,195.85085269657912,57,6.945901551083868,-1.2394212930610546,Índice
368.58629468410084,249.35982021499728,444.9731207722426,62180.31993765577,15798.470361404236,199.706769943105,66,7.025229736041078,-1.3874287767378548,Índice
410.76241382936183,249.04998149371932,480.3661664781834,62025.893282021934,13027.019418822183,216.2738933119451,59,6.88472741279317,-2.8848767959150807,Índice
417.2228887987982,290.13969391984614,508.1889224742273,84181.041987902,19586.33028718156,242.5019759141589,68,6.685723864467566,-1.2815605588272685,Índice
332.12839328438486,205.80239852296467,390.7222758731223,42354.627237805165,9358.674572384934,181.76865234681873,54,6.851804061953398,-1.7858737889816851,Índice
343.11287593543324,213.080909684423,403.89345093059535,45403.47407194123,13737.44915132258,180.87575560898858,59,6.707518103841794,-1.413457765957622,Índice
345.5972409888434,213.01328794119206,405.9705824547118,45374.6608395172,13709.391547921019,178.677688689654,61,6.823231233309982,-0.873829434618579,Índice
341.4594160248235,246.0953517441496,420.9007661457631,60562.92215007672,13108.580812555923,203.05891260692565,57,6.628883910322872,-1.7947488784433534,Índice
325.48094109882743,206.42101463696022,385.4185754505491,42609.63528375214,10430.185485010523,175.9493876680707,60,6.756350844686697,-2.200972375653063,Índice
451.14459189170543,279.0825353155397,530.4889294898462,77887.06151814945,22249.245355104336,230.76227718194684,65,6.825353874197664,-1.086197239138358,Índice
371.79066623506327,246.60453230158495,446.14133954521145,60813.79535168346,14071.071038008522,210.90535280920494,62,6.674575020690526,-2.114594994046231,Índice
334.51867924198484,232.48730945018423,407.3734107881706,54050.34905538573,14153.306859073014,198.35815010782156,57,6.617924531147329,-1.0591158891685466,Índice
404.6350412556921,283.605739230217,494.1272426575097,80432.21532431786,13341.527443186144,239.50918028173692,58,6.685553969795372,-1.1965498127190544,Índice
317.1042358341703,192.0543735516996,370.7289829299955,36884.882400335766,11436.65363364653,165.32104354639134,60,6.698159276993774,-2.8061290456107226,Índice
335.9866350762987,215.60152381181604,399.21302085461963,46484.017069977075,10562.578577297612,181.00832703395918,55,6.706535752714704,-2.4463135419215156,Índice
338.44070098520984,192.70367781173388,389.4570778988728,37134.70744216854,11120.24456994712,168.78921473381916,61,6.811147156975375,-1.0284915478049932,Índice
380.0387899415661,288.3568324907062,477.0525596874239,83149.66284407319,15421.871731278701,258.4196935615029,60,6.876192795318632,-5.733400429928571,Índice
372.6958871303044,269.3978651122564,459.8667568012349,72575.2097270415,11380.669309732188,235.21045742920722,63,6.625774147855285,-1.3210654312954448,Índice
360.7324192234498,268.0040054166048,449.3929518785829,71826.14691934355,11636.723754697967,234.29433931220518,67,6.527624211296099,-1.6805076052652417,Índice
372.5152022217625,252.55012978144083,450.05460106407435,63781.56805262261,10729.722119540953,220.9977833110582,60,6.727771517848836,-0.9881123447864527,Índice
461.3121947775831,318.096618730815,560.0277008778452,101185.4588479775,18025.24463846969,269.88476180932724,59,7.014167322953888,-2.1316030150409597,Índice
329.6928248657822,216.9736870105474,394.68334094933664,47077.58085495098,10549.293894210117,187.6649184818308,55,6.695950351732544,-0.8290001635679267,Índice
349.2218545277966,238.64416700643895,422.9739260593147,56951.038446197126,10745.512273473249,210.24258176574313,61,6.821770211468779,-0.7923658445931658,Índice
394.45722600860006,253.79636478194925,469.0512743047736,64412.594776532256,14164.884693923914,210.99317925709204,62,6.780616262261292,-2.0153161169465257,Índice
411.9403778014973,269.854996537482,492.4597384756289,72821.71915624442,13459.152850685,227.98365358250004,55,6.836101651434612,-1.1484364877820337,Índice
388.5623279155968,263.1870892671491,469.3060053228617,69267.44395691429,16058.531105554277,221.7275591205614,65,6.736470072301819,-0.5371741234715566,Índice
346.4542841082297,229.2118137396062,415.41380156988754,52538.055557799926,12810.657097920086,201.53119921511382,55,6.816205832587324,-1.0513326944268533,Índice
384.162619747936,270.816194439894,470.02375427472145,73341.41117090647,17462.651768706513,238.71259189473912,62,6.71126116400862,-1.7167550666562863,Índice
353.45909801507423,216.1315807116796,414.3020566574092,46712.86018092927,12994.547885495878,187.81127035958434,63,6.954624293544422,-0.8788527907565857,Índice
325.9230146233579,211.48477690042253,388.52493140312,44725.81086062149,12341.963692461915,176.30855221972968,63,6.809044488729277,-1.528260929175802,Índice
381.5315948364133,301.36126894311195,486.1943770524497,90818.61441900267,16478.68464549969,256.0334342170759,62,6.561319317076758,-1.1742668445290045,Índice
313.3096721542547,205.72530092325107,374.8144208876825,42322.89943996221,11274.698064940347,177.87509939573198,62,6.781486866330109,-2.3705026392072375,Índice
376.8537677139785,245.1734300544072,449.58733639290205,60110.0108046433,14257.787575901188,206.105220061746,59,6.74431344917995,-0.747522843765908,Índice
335.93542171741484,243.06054942724236,414.6456779617149,59078.430687872926,14604.076369564675,205.21859259523006,64,6.692394565500889,-0.8500121370906428,Índice
