MAV,STD,RMS,VAR,WL,DMAV,SSC,Entropy,MeanD,Dedo
615.3995445246761,623.9863008670021,876.3991687985921,389358.9036696849,35545.30157373683,512.820296188142,83,6.907100688014535,-1.6618572514181547,Anular
601.5336244202399,837.3544600516907,1031.0214319191473,701162.4917684585,39493.21715593093,547.9108843800477,83,6.5231346430251484,-1.0191486916622603,Anular
526.5033112259222,466.3762956299433,703.3580779783288,217506.84912550828,21583.750530188823,415.1560037605757,75,6.917936466355419,-1.0755602504410051,Anular
408.96043552494274,361.9091700444925,546.101533771005,130978.2473622934,22248.311191194844,319.8903541300076,86,6.865390110158002,-2.3091815226131045,Anular
561.8045002201962,514.0660273683769,761.5038916262803,264263.8804943048,26508.342089440375,452.0160366338114,77,6.955549282289358,-0.7477016143237424,Anular
477.464980577388,429.42960148941523,642.1702191110418,184409.78263535796,17415.92349263632,390.07170495114843,82,6.846530955447535,-1.2885095339736807,Anular
608.8457955146382,588.2626829504459,846.6086385502507,346052.98415205686,25346.29055065499,502.7984508944994,69,6.885015568021591,-1.4108413743200967,Anular
548.2134544746007,503.750565464014,744.5150259546742,253764.63220531386,31900.819780174614,439.0373176925683,78,6.899872930357994,-0.7802137034655835,Anular
441.82781845420476,420.49659603948385,609.9419713716992,176817.38728079287,22209.42496646794,367.98576290004445,83,6.642756136731581,-1.2462366342265976,Anular
440.0909756859781,422.29115375107415,609.9261311147845,178329.81853641334,20811.590370922127,359.2968428961826,78,7.077448435737987,-1.5599046075353646,Anular
497.716118893466,445.84661071139465,668.2069554331301,198779.20028283788,25059.104472837673,383.4117206174779,77,6.878845767860468,-2.248144306342774,Anular
534.3871191258609,462.33152791883026,706.6258096017986,213750.44170776012,27345.32945987254,392.58746069549363,76,7.008858915515951,-4.077042541434078,Anular
335.138205129883,267.8287526319618,429.0103230390522,71732.24073639256,11103.743819831108,231.053706026801,62,6.556896514966397,-0.8744612833708425,Índice
326.4694333548975,260.34604554903535,417.56718543018695,67780.06343302039,11492.096361226731,227.88124466159394,60,6.515817830367009,-2.1380332465745493,Índice
370.93215239262304,275.0754834101084,461.79777311278684,75666.52157330484,13312.470230401572,249.04355133411877,60,6.844185035250224,-3.713208367981784,Índice
343.7437205644626,219.5412116907037,407.8701865276766,48198.343630622374,9840.131118519605,189.5644287472459,58,6.769966721810601,-0.5459960820544173,Índice
348.04303192128884,213.6366808226353,408.3804396171244,45640.63139291255,10139.626715364264,180.0255776056194,58,6.831285290710442,-2.8479228826638594,Índice
363.44909741917326,213.33748860905496,421.435796368593,45512.884046018655,12194.879103611289,182.18093304392738,54,6.994699850887001,-1.4300092708802696,Índice
377.05497729928334,258.51886258488435,457.1678665636349,66832.00231218232,15937.093532677034,217.52902437335192,64,6.835462624398968,-0.7000262443194835,Índice
350.15626988406655,244.56343497964227,427.10734841274393,59811.27372904171,13001.627416125777,206.74071503113313,62,6.7154573578801395,-2.4683768051657733,Índice
348.34948270959575,235.20910397180802,420.32212015936506,55323.3225912208,12423.570002892746,197.72825323527377,58,6.727870817216813,-1.10831444652813,Índice
371.0155889990109,228.28180257223343,435.6204181003355,52112.58138562817,13933.969951908406,192.71220861081028,61,6.840964621541434,-0.8186066695179143,Índice
357.33981881603546,246.00042976556446,433.82941066313094,60516.21144484241,12302.3953741013,208.75486347327868,56,6.702645562017257,-2.321102679646138,Índice
322.63829680802826,205.92644762949269,382.7547157129321,42405.7018333022,10419.900293616876,169.3108873942033,57,6.730914062690795,-1.2102827985947306,Índice
357.72796880976205,210.64779582048504,415.14069127560447,44372.49388402875,12472.589945546184,171.58346347909423,64,6.821789473585035,-0.9068769134127401,Índice
355.18516350391815,237.81276840924068,427.4475560718207,56554.91281846714,15294.447825970867,203.51901911307374,66,6.774688893039233,-0.5190849815832155,Índice
361.56286996107684,221.4141821234436,423.95022424031833,49024.240045393446,12401.875168053035,189.0871879249197,59,7.058264837406435,-0.6465629075849716,Índice
395.44670213958454,256.5811727403886,471.393670341368,65833.89820483314,14414.665560827161,207.57465792793818,62,6.778231171506032,-1.0496618028209415,Índice
380.56482359710617,241.4503432173698,450.6970747622867,58298.26823978568,16534.480675593964,211.37699301151207,62,6.866390382621171,-1.5628980588482664,Índice
380.57743169345747,226.83119316068172,443.04804672302384,51452.3901906985,14469.812711193545,192.5639654808825,55,7.018260393091982,-4.828177968167571,Índice
407.7690101084373,266.49065717739967,487.12712505839505,71017.27036284236,14881.797534786441,226.14790925540765,58,6.939389546089578,-1.2740600468023542,Índice
365.37099013829834,199.67894331684005,416.37439983597733,39871.68040412982,14413.159863791392,163.5690175909549,61,6.946999903810943,-0.9357446369077689,Índice
416.21537009666355,222.05033258148836,471.7431340297941,49306.35019954959,15309.518926295383,192.7540966847238,51,6.962647980083089,-0.6415241547587881,Índice
425.6471252489875,273.3209228586164,505.8456307066543,74704.32687228576,22904.132779135252,214.59495282865325,63,6.963266343212442,-1.2630237474609638,Índice
317.2871527095694,281.34275577480093,424.0576417204446,79153.7462269593,10543.829828885146,244.0704069409784,57,6.575476462622969,-2.1989609061633177,Índice
343.203144730759,281.6828904912661,443.9973528621504,79345.25079551461,11398.770230438116,244.7295762551875,61,6.58741690519414,-1.76140024271428,Índice
424.3058153534361,315.4697029340955,528.7310832664093,99521.13346932645,15988.76501672338,275.0283005308288,57,6.733221397848597,-0.45036372303081934,Índice
344.9014210877097,236.43242088728445,418.15939534457874,55900.289646622026,12693.030051829179,201.64212789378598,66,6.832140558599267,-0.6528498400712522,Índice
374.05359713575103,254.83033520373962,452.25774517311777,64938.4997400503,13760.204447915796,205.75257688402937,52,7.061308701371011,-1.0506198470905952,Índice
349.52430911561635,201.24300678013572,403.3187206672394,40498.74777790975,11665.334618438246,171.93101325272787,65,6.953545872208755,-1.578601677835161,Índice
368.45757585948786,225.63414687654867,432.055266655735,50910.76823670793,13265.550584051989,192.5864092064794,63,6.954145087796108,-0.7230556882179191,Índice
412.31956504223024,241.73566124241077,477.9576902121354,58436.129916305574,11734.578946758622,209.00898226288118,67,6.935221905122939,-0.882563744139182,Índice
377.80892818194803,253.83358208849808,455.160492145211,64431.48739587829,14761.891144897898,219.30678339361555,63,6.808748821041633,-1.2331073928093235,Índice
369.7131775848193,265.31772151997643,455.061893628126,70393.49335255176,15302.714013538714,221.02484841311255,65,6.959462479434212,-1.4771367231832222,Índice
392.1787816647502,260.1660311220196,470.6278365522291,67686.36374978368,13324.799863580069,224.69570071119068,53,6.81443713548671,-2.2450688657400764,Índice
395.51554037617194,266.52700780229276,476.9373004568828,71036.64588804344,13571.429572954807,233.31120812616078,60,6.852056423931166,-1.9347343669444979,Índice
361.8597436896079,252.12006682586963,441.0294799663506,63564.52809628097,14864.945352470313,209.2114483652913,63,6.766665039584247,-0.9643713218454968,Índice
370.03530385700554,270.0107435394194,458.07415090491264,72905.80162671013,16925.578732560913,221.43220215272518,61,6.739857477845376,-1.1257911811241803,Índice
388.14463653395165,290.4758935084021,484.80150946503664,84376.24470950456,18935.90509430606,232.62471147940227,62,6.773379257677531,-1.3070223335487419,Índice
378.1828169860167,242.8869342114851,449.4622407657104,58994.0628106543,12003.877935092882,205.7878229290255,59,6.820250522318853,-1.587032589832547,Índice
432.0253041336825,280.5117344674884,515.1045491798336,78686.8331739587,15742.358238209335,250.34565646778364,58,6.882609857210484,-1.4487241949757517,Índice
313.20907571659626,222.12342763489295,383.9775282689316,49338.81710427352,12615.515546804598,187.21640113740384,61,6.868059597616757,-0.6181407883751167,Índice
357.65958958671536,217.45158339852864,418.5756480564354,47285.191122527256,13721.514591428659,184.57796822645898,61,6.8743384733373984,-1.0553066805674152,Índice
402.3239720157012,282.2142230472081,491.43610586588983,79644.86769013935,14786.372966130297,233.3852062953472,60,6.764073657931917,-1.2204553427452043,Índice
411.49778836340374,771.149771737185,858.9627597824526,594671.9704503125,29123.36314362403,332.6423903233199,59,7.124202073012399,-53.83343245022477,Medio
330.2097141841892,232.89921239617576,404.07981696239517,54242.04313475899,13271.683512512544,207.79393067634618,63,6.764595089324594,-1.637683898770907,Medio
320.42676273424456,227.86929524146151,393.1891732870938,51924.41571384036,12195.172794973289,185.792665555446,58,6.867365676223683,-2.2514829400854035,Medio
338.6772912054176,223.7262669396363,405.90115803848687,50053.4425187454,12863.543099760653,188.35866649667358,57,6.789603079166152,-1.0482864814717616,Medio
296.19302204014616,189.2808623410548,351.5075406785008,35827.24484857335,10772.52687638445,154.55179858051807,53,6.763584045979927,-0.7967588037417416,Medio
330.36771899985416,205.40819584009904,389.01845287267685,42192.52691828448,10801.347892425198,170.1519358918434,53,6.7400611923834255,-0.9276385796092086,Medio
336.0733822738299,203.9601192914291,393.12218016075593,41599.73026137398,11043.335366897521,174.09410528526917,51,6.710027001360075,-1.6952602635385898,Medio
297.12715525075606,153.29294099002792,334.3400546521148,23498.72575737218,9525.758377781694,133.64452459628038,58,6.827515431142166,-0.6259321236098709,Medio
343.04848316299956,205.08051841423153,399.6752191886368,42058.01903304995,10907.660029982544,175.5808488999791,53,6.76144461085301,-0.8725067511999615,Medio
366.36501461660623,231.69693664119322,433.48217308666705,53683.4704489131,15938.814555077503,192.83499385695202,56,6.831306908430415,-0.8138459441731201,Medio
362.52675730705346,218.83807384685323,423.45690728640614,47890.10256500079,14666.535099092242,179.1418518912202,59,6.856762213568121,-1.2367707876041591,Medio
328.663791399641,202.32888837173684,385.9493060583597,40936.979069742745,13122.318670153767,167.13430505591617,52,6.945407629029061,-1.2066249902213426,Medio
386.1288540648025,223.3589051427074,446.0770028234435,49889.20050654897,13234.583797600626,183.10410822949333,52,6.803901651426321,-1.009395288511,Medio
475.6395406298381,238.76714921914424,532.205528115596,57009.751546237094,18269.456869909587,194.5489929209995,59,6.903317274566405,-1.3114691051638503,Medio
352.84524316308057,189.8191065681367,400.6632736365276,36031.293218325634,13984.04761551535,158.66274830840592,56,6.845292042909261,-1.101671196547233,Medio
321.5094355719597,144.09530850960118,352.32339561300375,20763.457934477145,9862.577884758874,116.53461383002941,54,6.912184844328988,-2.9419511481736142,Medio
287.9176172957088,162.288613705924,330.50589781096016,26337.59413859063,9613.642350744678,125.42186198233001,58,6.756893196630351,-1.6706517579487223,Medio
310.25077257263627,157.43540394003116,347.91011525346386,24785.90641376078,12604.449334317967,130.1255161026118,60,6.926275928998589,-0.6784823998459554,Medio
414.56786993654185,208.60953877130353,464.0953118165466,43517.93966637599,16195.171485120663,171.9779374186056,51,6.984929462623823,-0.701513534940843,Medio
329.1020709876962,179.8749982769341,375.0509140550354,32355.015005127043,13810.328826444793,147.38851208163615,59,6.891228577072989,-2.2725474957142473,Medio
304.51258864184825,207.71717210767042,368.61136747225686,43146.423588407575,10923.961703170706,176.8461944293939,54,6.6699012275228275,-1.1523610723325894,Medio
315.6174464183335,199.03181499184336,373.13273223154357,39613.66337894736,10957.050464944152,177.65663574896124,57,6.815416239229604,-1.3596125376095292,Medio
300.3454226827434,203.0205726622483,362.52548303613503,41217.35292410724,10837.026304789812,170.6871965893154,51,6.6338274618497675,-1.1032029908490077,Medio
335.6747020970675,220.91686449281627,401.8479397051732,48804.26101733735,13023.124765371302,179.93598112997876,53,6.735636224567408,-1.1250733601634442,Medio
343.6775321736501,220.62626970555542,408.39955558883617,48675.950884188474,15812.770992280392,181.65944314864765,55,6.725427048717764,-1.4185155273975767,Medio
411.73171550846126,221.55335156642562,467.55629943981785,49085.88759031619,15087.34502984352,181.48429581518033,54,6.870308712380728,-1.340964691897741,Medio
366.60202286824364,254.4297831017232,446.2415911815909,64734.5145291899,20601.91039072341,195.48603492930488,62,6.834259871797142,-1.1872609114091508,Medio
378.62985982913216,240.43613173747684,448.5199039051774,57809.533444881316,16091.776324683657,189.90020305478183,55,6.892474297206878,-1.1438222906250537,Medio
361.17738341854385,237.23240319005987,431.3429172329418,56279.21312333113,13627.142534489929,191.8672442049201,50,7.011391006880865,-1.5793350623901419,Medio
371.3412552787451,210.27763469315389,426.7446678332859,44216.68365214747,13095.131778653427,178.76592026013188,47,6.831866547461097,-1.1329913239383422,Medio
347.1911869664838,215.088119259549,408.417212362317,46262.89904660997,13635.749537484615,177.93490076084882,50,6.773367697260673,-1.5888440227472955,Medio
409.2035198227451,241.44572584297617,475.12478272887967,58296.038527841614,16709.4776121677,198.90101455961195,57,6.8526392328632095,-1.5205624261189195,Medio
423.0134906274006,268.6270803942394,500.59370450638943,72160.50832113315,21548.87544879,221.8717514396977,49,6.981157411528747,-1.6249007421575994,Medio
409.161282305988,295.35601489172933,504.6267238969848,87235.17553272344,19262.947127363906,248.66262748011204,57,6.7779984190942,-2.1944530519585097,Medio
326.52118047375336,207.7622560408569,387.01580889307337,43165.15503518658,13477.21344819721,171.31427350601652,58,6.804448981314862,-0.7077043018612749,Medio
394.89020024433086,288.86768401588625,489.2676252499338,83444.5388687019,22058.997798763507,237.8377263875337,54,6.808155828675828,-1.0021272621022468,Medio
331.19399625333193,195.99810025528404,384.8437585019827,38415.25530368037,13547.077784510138,168.22268513907832,54,6.766920293883475,-0.9855283889271108,Medio
369.36555298086773,197.79774144315618,418.9926708772791,39123.94652001367,13026.876773175263,154.0720075149594,48,6.934187313079356,-1.2249807005566495,Medio
376.26931655246653,239.81433264315928,446.1944785852288,57510.91414108384,17831.349374078603,196.16519438896722,54,6.778506204074034,-1.8966820591056317,Medio
397.5448586061641,236.56071525125643,462.60446020804966,55960.97200018602,17210.54128135011,189.58091594446293,50,6.928407484799622,-1.364904411053131,Medio
