MAV,STD,RMS,VAR,WL,DMAV,SSC,Entropy,MeanD,Dedo
167.2225164098159,84.15366133671715,187.20365570897928,7081.838716374882,4688.003256492182,63.23538877211725,39,6.284864980269935,-0.8426956873429551,Índice
168.53107741982691,87.47229557988148,189.87924202055856,7651.402494014152,2818.8855461948256,67.59476690365392,39,6.093580488661539,-3.201035462868914,Índice
150.9587313173554,61.46377410350263,162.99182215065844,3777.7955270464004,2052.9186290712214,43.41980634147594,37,6.426986242969603,-1.5549326084004604,Índice
133.6587021141621,52.520980630802306,143.60745822297466,2758.4534064211107,1578.6377400803597,26.65882443047337,36,6.128309238193542,-1.5836241500014794,Índice
148.07200412923865,60.778201282348846,160.06032662083064,3693.989751117711,1649.2862708499138,45.16629447458543,43,6.205107173979822,-0.7424054188209359,Índice
138.50145395390953,67.35573533430521,154.01119384568085,4536.795082424972,1806.6425170609384,33.35237297181458,38,6.088399682935481,-1.190380202329143,Índice
148.1131183066246,72.35034533642711,164.8395228239042,5234.57247030026,2022.4566294805866,45.8536170929691,32,6.174847861654539,-4.841907555949036,Índice
145.36218809226168,80.23327167631442,166.03476627157139,6437.377883885277,1488.4439398219815,48.35119560016834,34,6.4249983464849505,-0.8340743554041712,Índice
148.80367658195263,57.22328225305909,159.42721911931983,3274.5040318132674,1720.2647541451336,43.629854885536716,35,5.946382634201665,-1.025335704296559,Índice
144.2592627674469,48.427766388171754,152.17090211848858,2345.248557347338,1519.8857299792758,36.01325390649586,36,5.75261704404554,-0.8060458118504508,Índice
163.08982885175624,93.44253939176392,187.96223142662598,8731.50816798135,2321.4209250791273,66.76706644032986,34,5.659149502931048,-0.7430121447125067,Índice
126.19176065670273,30.95299023429509,129.932475009456,958.0876044443672,841.6788486731072,14.245528841872883,37,6.325855705365951,-0.3220273063808413,Índice
160.28353932397567,87.36057750978676,182.54501768348516,7631.870502843461,2986.063947283943,61.15395185072208,35,6.144560588513785,-1.2301641528031135,Índice
172.97706981238628,97.68287252686682,198.65298957221682,9541.943585100113,2911.1961285869065,70.98496608761934,40,5.678775627427619,-1.3360986972307562,Índice
148.01413628936237,53.427076797055804,157.36148536590662,2854.4525350784984,2117.399226938491,36.602790212229905,38,6.19338617773905,-3.410515732818094,Índice
147.78398038382025,48.85752036170825,155.6507698470525,2387.057295894736,1909.451085960588,34.16969820221716,35,6.1821398442910835,-1.065827754885081,Índice
130.0251117858145,29.406599105477962,133.30895606021315,864.7480709502972,806.6293573606079,18.547284065946613,40,6.222689842834185,-1.7905585562318949,Índice
149.37322526766465,54.84184579456496,159.12255803945382,3007.6280501548426,2686.186788188256,37.43451256121085,37,6.2696419946082775,-2.2166431377551437,Índice
133.8628964204931,35.36433063870412,138.455447417598,1250.635881523587,1526.6205327463013,22.840839409552053,42,5.750333633314787,-1.4134616932197421,Índice
127.14047570483872,21.580646706943213,128.95900462838017,465.724312289899,834.0918549172701,13.429323929241978,36,6.321081316850409,-1.551198946168171,Índice
140.8790694757738,38.87886810113529,146.14540225811206,1511.566384825475,1465.683400550568,28.60888872832469,37,6.135464235331364,-1.7760428072569538,Índice
152.12323562523417,60.82677411733626,163.8333765342458,3699.8964495214477,3027.282817618764,42.375552325457555,40,6.417521215408526,-1.5752483913260416,Índice
147.28425124410455,44.884084516773996,153.97152888584773,2014.5810429089108,2312.0621896404764,32.99460287479147,33,6.258025753820956,-1.111939918263997,Índice
164.1888168324981,68.54196790124398,177.9212436350162,4698.00136377516,3037.2199472312445,46.57887942436412,39,6.3583728988345865,-1.1674996465542666,Índice
136.25597929754673,42.09793147003357,142.61110660951036,1772.2358340556432,1671.800454380587,29.712464569450553,36,6.295098348782849,-0.911068080896479,Índice
131.03053999172877,33.03950470514474,135.1318292693669,1091.6088711612815,1105.3871732366842,20.7605733936047,40,6.423792841562574,-1.0647647441519135,Índice
132.10293008270287,36.76207998653395,137.12269929290267,1351.4505249363199,1588.203493491013,23.328679309037188,36,6.417315310463875,-1.0147859075734773,Índice
134.08329738436382,44.911388562940175,141.40496264316585,2017.0328226513936,1881.8398523091585,24.77797041517381,40,6.396038509668149,-0.9097827367468688,Índice
127.46281474539529,22.575489257150277,129.4465984799086,509.6527151997076,710.6860804147016,15.147277896224328,35,6.289210596239195,-1.4574177963043564,Índice
131.34296423742043,30.462933682702236,134.82939065066273,927.9903285567144,1138.831205109311,19.667213255060915,40,6.119201327460787,-1.429727123420609,Índice
138.00000087469047,44.37093612330023,144.95785668211488,1968.7799724579895,1594.0580298051154,31.724027878784334,39,6.246619610615669,-1.3175617591824524,Índice
173.06170914978796,110.397636172855,205.2754082845771,12187.638072554064,2133.727273847397,80.1886734478305,31,5.699228303260053,-1.619172659895385,Medio
227.81456089964854,253.9001390156607,337.2977004760051,64465.280592171825,8924.67739470935,168.07995751877476,35,6.211818833539819,-1.6443482072151916,Medio
185.29488289173432,179.05065354978413,255.01531857522667,32059.136536604827,4680.622916639285,108.04596177021966,35,6.345245454211741,-3.301001728033439,Medio
339.9170738897069,455.6149044000446,564.4352491691891,207584.9411114618,15002.920671143907,298.1701798825771,32,6.210703168588996,-1.136214242804972,Medio
161.61942920333382,82.99789360060029,181.6851403889377,6888.650342136567,2587.924454105573,61.711029847344,31,6.093714881176277,-1.517794833571943,Medio
251.19491187102747,218.9779790181316,331.71084716257906,47951.35529486529,8497.662075839664,176.37569104743582,34,6.233156532469172,-0.8920684327335437,Medio
163.21300237720902,123.4496118580593,204.64185987448496,15239.806667905495,4330.859262300691,75.14000024477895,38,6.1013360453110765,-3.934755245843863,Medio
201.68478747893354,178.25121836671292,269.1658417214937,31773.496849217576,6426.370375659512,125.69382920654583,34,5.909966710083443,-1.9086907114433855,Medio
177.9421275377238,139.13027968048718,225.87747890531747,19357.234723970585,5403.059554094599,87.14163238944822,32,5.785165261281168,-2.410379251434222,Medio
168.82038963275463,89.40453882778797,191.03270798155103,7993.171563009449,3050.497837384912,62.894047527580184,31,6.187867391153912,-1.0286048316366574,Medio
232.43740316210182,271.0203307052704,354.0413492014801,73452.01965559414,9746.248078770186,162.31358132343126,34,6.207499211028206,-0.8310338598493584,Medio
183.45632618885975,124.82198649304824,221.89355991281948,15580.528312070719,4602.940506560224,90.35646603063135,38,6.1685445220655035,-2.399809917796221,Medio
161.22308352205235,118.13440979650441,199.54265703162164,13955.738777968438,5405.101183599334,74.97006573914854,36,6.257636663013925,-3.2941509092639865,Medio
180.206921994064,120.60496090858372,216.84116613396,14545.556595761009,5233.736164620204,86.9452971412346,36,6.090008653588662,-3.87850927872612,Medio
170.92307566112783,95.70849346816068,195.89490426094437,9160.115721944956,3775.331927194834,72.2388054941203,35,6.102086285751611,-3.7366490680635547,Medio
151.03199066254007,88.7260925297674,175.16558366040528,7872.3194956008465,3233.9209783475185,54.202052184788386,38,6.218146379437411,-5.524303697934843,Medio
167.97836363814196,118.9358356165234,205.82143630911847,14145.732993800679,4713.212329323412,78.07978611264832,37,6.182020140758708,-7.782203901131648,Medio
183.1741870351338,134.52160293060368,227.26382125406838,18096.061655019003,5378.24558187453,89.23512907157212,35,6.179571383264807,-1.4963891221553118,Medio
202.06233367455724,174.18620950676106,266.77710222644936,30340.83558233326,7741.27981768627,118.79597040904345,39,6.083604873632591,-1.9338622361979012,Medio
209.17472446150396,182.46952703826986,277.57736516350894,33295.1282975699,5966.313497034951,123.66550990864074,31,5.886605059234723,-0.17903820865403539,Medio
135.20276459324992,56.75906003803227,146.63348338649914,3221.5908964009514,1329.8426393332443,28.063944770963992,31,6.332613321985995,-5.070391468373311,Medio
145.99941502995836,48.33958388163642,153.7938378444981,2336.7153698497636,1541.0237639112602,35.646893315963254,32,6.173209746630433,-0.7114767270700149,Medio
186.91563596325813,183.77770391499118,260.04776772234976,33774.24445626616,8187.598286932214,101.99643762312122,39,6.236208450847002,-1.3890559494813304,Medio
249.50479369888095,373.46148286310574,445.17353713926093,139473.47918230982,10285.242785155811,179.82641050853482,31,6.188146950567631,-2.6246731516045227,Medio
173.6127024625868,204.44072627412245,263.7816373508811,41796.01055949066,5792.144765124028,85.54025204946434,33,6.275818137487047,-3.9193571648138485,Medio
158.47142308145771,79.27463860769146,177.19384938491075,6284.468326380084,3011.659883834513,54.820203813972775,32,6.106630813135319,-1.3445240877342357,Medio
144.49606754322213,64.38014446301726,158.18949565800628,4144.803001078973,2554.9803844228213,42.59418475321736,32,6.267790829960765,-1.4960174153234922,Medio
163.88423009029708,68.85500848146856,177.76122486434588,4741.012192983107,3334.7656157006368,52.270704949958,31,6.19178437790836,-3.061834331162447,Medio
125.3449246725556,25.81330634687173,127.97529810758824,666.3267845574484,687.7033573661189,14.1602549333181,34,6.003281688919995,-1.2075467116341683,Medio
130.1914834996998,63.72695409056869,144.9515334638239,4061.12467766145,1472.1180066994436,26.67567206136,33,6.335350917495982,-5.821989077872658,Medio
178.79990996916084,130.9917973676444,220.6704472701151,17158.850977606013,5987.026211214704,92.01439011383933,33,6.301062264861495,-2.479929576637765,Medio
146.5324200804347,50.49738852643404,154.9894718444405,2549.986247989632,1851.455392269039,38.46483702170011,35,5.957243897215045,-2.6721769502248724,Medio
152.80811113742863,58.18824714440208,163.51205134523502,3385.8721057380167,2598.380922748724,41.11999179685891,37,5.949984066968904,-0.9931098189766487,Medio
157.39181743212916,59.01161336528494,168.09091202846915,3482.370511973876,2666.8383572051416,47.04664271543264,29,6.1837919658409115,-2.6304087676785475,Medio
136.89885848890546,37.78546408077653,142.01774097402412,1427.741295799653,1514.7218615276254,27.851118173781632,33,6.185706116058143,-1.634916901282105,Medio
169.15111063563447,85.91431520953388,189.71918138973666,7381.269557923146,4029.620350380076,63.87935941214899,38,6.108251022132156,-3.067667839071245,Medio
232.68265007290861,200.22915836016904,304.90238852100055,40091.71585762165,8432.260910100356,144.2732744762453,31,6.244540047389517,-1.3679775967238064,Medio
141.60627462412026,49.03504857185107,149.8558407315696,2404.4359884437936,1772.743805953416,34.149877432358444,36,5.927045552847545,-2.4727723785770355,Medio
136.48739756377782,27.939881283130468,139.31779017716354,780.6369661154243,1310.3280233382939,21.4342247245854,31,6.106450473486321,-1.273488673722665,Medio
181.15574336018503,88.40547460372521,201.57611786194104,7815.527939909904,4582.430249877872,68.86671953909695,36,6.2032208534552336,-1.280258963974869,Medio
