MAV,STD,RMS,VAR,WL,DMAV,SSC,Entropy,MeanD,Dedo
334.32803523850976,390.32414996076005,510.7259181375923,152352.9420425899,27327.154676536855,301.1961317921865,83,7.455089838310243,-2.2316208611623947,Anular
672.1389615505658,764.4277473000018,1017.9000758799602,584349.7808421555,56484.60514209061,644.0697464788497,79,6.7979201621831615,-1.1964337407834043,Anular
371.3549519827428,434.15236370838215,567.2866981835581,188488.27491357533,29982.33096142684,336.7146442891823,81,7.523514735763376,-2.2283773423006568,Anular
327.629698434407,399.552758906505,507.88053795611876,159642.40714979972,35334.2091113432,297.07887251487074,80,7.6071109039541955,-1.9109132287781598,Anular
372.1624242075192,385.4427835083529,533.5285858150961,148566.139358667,33785.030216380714,304.8492559335708,77,7.4258059737295525,-1.527368239044647,Anular
700.5312350808567,707.411892669716,995.5780216610149,500431.58589054993,33786.585522954454,611.2675966081018,72,6.665407929568951,-1.4688801134946925,Anular
499.8944440447314,440.84153812139397,666.5101026391326,194341.26173323643,21145.902871896058,408.39696806897246,80,6.886845751153599,-3.745121790080026,Anular
548.5760928970983,550.0932791636164,776.8773040057395,302602.6157809805,25476.47051978909,484.9724085948246,79,6.80679546923154,-1.3184382322062884,Anular
639.4352279201793,609.85400712634,883.6284970016444,371921.91000805394,25358.01708464656,545.7935502227776,82,6.697962904920538,-0.5712193854031987,Anular
658.838677467652,642.448748139927,920.2221454159227,412740.3939865594,32877.99223411459,555.0971911531514,82,6.887838952873943,-1.1453699656656686,Anular
567.8973938292013,509.1197023001954,762.6993648799235,259202.8712702396,26047.700603640515,446.88528441308404,77,6.850072506617165,-1.5084255963754576,Anular
593.7915348994097,601.904151088142,845.5039881723404,362288.6070971369,26246.291503802942,524.4140929889503,84,6.647115479242375,-5.709029860883497,Anular
648.3128811482768,599.2369485465634,882.8332302117863,359084.92050339666,26732.86256960656,535.2791922043745,73,6.959052045835084,-1.7344430153942596,Anular
629.0769744295576,629.5921231829977,890.0135287351093,396386.24157407496,38553.59390086808,526.1835983324494,82,6.7502095843823176,-2.075487120368746,Anular
730.1072382664383,734.2424201157237,1035.45570203,539111.9314973948,37501.225931117355,634.4849751369056,79,6.6585446770062,-2.5795927636699685,Anular
686.315945052739,674.0971747649995,961.8884762479569,454407.0010261543,41383.233574659745,584.5375150476766,77,7.087947921516255,-1.9974052693711295,Anular
594.0126481695929,542.3000451230693,804.3260316102765,294089.338940483,28045.54922646786,487.230317167363,76,7.1007412782373045,-1.388721360174413,Anular
740.6523423494342,695.7434346386194,1016.1814892382395,484058.92684274283,37339.9014971522,615.0489129243514,73,6.8618860233042405,-0.49836205738349015,Anular
600.0174856235332,629.2527294709115,869.4710924467696,395958.9975465922,36501.62875599686,531.4705320131361,75,6.635993195155483,-2.068975878706446,Anular
647.0217264450697,657.9409618865452,922.7802684388904,432886.3093281923,34395.21849142105,553.3254853935817,72,6.796539443300788,-0.8485333504082004,Anular
701.821655569417,711.5396474937689,999.4209854619598,506288.6699555569,43906.44988016561,569.9163126924169,84,6.8471509919460605,-2.57861577877773,Anular
788.7527893862944,869.9614383463756,1174.2929221341471,756832.9042096948,48817.630958996284,739.3039415790441,78,6.678474596047843,-0.8270279130017586,Anular
834.9139329594011,855.34495817782,1195.2808343355762,731614.9974802166,38267.30350845787,760.4892873830247,80,6.703471233646037,-1.4905776049374322,Anular
745.1662498889436,805.8387472954672,1097.5649532561977,649376.0866427278,46288.815406099064,680.9088057458935,73,6.61132304921584,-0.555707413418356,Anular
709.0952934522177,778.4341861911253,1052.9842911587648,605959.7822310395,39057.18234054959,667.2070017872553,80,6.642968863835969,-1.4890837261870933,Anular
612.8493300991927,706.651630375683,935.3827174561438,499356.5267126109,30195.308039817108,599.439260528669,84,6.364616837854262,-2.786194491167925,Anular
882.4161999691298,846.8027007094669,1223.001702327845,717074.813928847,51039.975927413136,735.9537832264092,71,6.844353403039166,-0.5932748617613682,Anular
650.6740043548615,869.705641234209,1086.169674745984,756387.9023946067,26111.92710541487,731.3943771253821,80,6.288166198243609,-14.607538596384071,Anular
620.9166496019295,864.9819842298581,1064.768199560406,748193.8330422225,35013.7780953231,674.3820840426515,79,6.4530061696546435,-0.8365499068879058,Anular
799.3895552079027,899.4544802583227,1203.3461775533497,809018.3620567695,31346.72392493104,788.9754107869472,71,6.686316890774178,-1.338935276011866,Anular
696.5322003530566,784.7293255157131,1047.48510514081,615800.114324346,34271.17279141337,676.7340019102936,75,7.173972677133392,-0.5076339722590925,Anular
701.8209501186785,804.4633392472073,1067.5738429814828,647161.2641927672,48247.692582622934,686.0660560342034,78,6.5876102937494725,-0.8605028104051179,Anular
627.0078662953669,604.0541271666419,868.908717167529,364881.3885470536,29951.95066007926,520.3072962170548,77,7.30771712226215,-2.514068005526947,Anular
688.9075744025923,652.8160960413363,949.0850864490043,426168.8552506512,33687.94803211748,572.6512239243227,75,6.906211326495635,-1.9300867823745507,Anular
712.6274682255261,774.1352978413563,1052.199300433833,599285.4593639255,34563.66993521948,658.9048004913827,78,6.6473180618549055,-1.2106896127406668,Anular
625.4653594327517,700.6718967342073,939.2273541179757,490941.1068731117,31207.88511572256,595.58329001956,72,6.699948165084191,-1.3699830536166901,Anular
624.4648648562023,607.9326910662193,871.5150740560317,369582.1568670152,33152.064061417135,538.2254401151276,77,6.750312168082607,-0.55285108320219,Anular
803.15762160216,736.7419343371507,1089.8857017818357,542788.6778108465,44185.930625583555,647.2827884299454,82,6.97400833069959,-1.3037568400220254,Anular
639.7587516985875,622.8124741618512,892.8530888934313,387895.37797160656,38947.350426899444,544.2635266301227,80,6.755597579025167,-1.4361371167061612,Anular
575.8101893610863,545.5765920192573,792.6524106576602,297653.8177593471,28439.448698186898,484.954737433511,79,7.1979140225124505,-1.4718242501473304,Anular
670.2879765179255,648.215784856268,932.4535780409243,420183.70373682753,25782.04426868201,586.0577369349705,72,6.741493740783519,-3.45468666985849,Anular
620.5014342830966,654.3227010333044,901.7539725639691,428138.1970875191,32304.442903269806,553.937123813378,78,6.887640168365669,-1.007954510715698,Anular
695.3344138810935,766.8961266401685,1035.1906182839264,588129.6690556934,39074.867823430766,644.7938870491736,75,6.626447272251986,-2.5227621988100464,Anular
668.1621416692062,665.042371748995,942.720533234271,442281.35622152855,37106.982756672274,595.5675309402586,82,6.712775049821051,-4.249781299250214,Anular
575.4976110044237,636.6798146439452,858.2299730531714,405361.1863750484,33345.67573439606,534.6983284523412,73,6.561307290248026,-0.6915999186005974,Anular
577.1399638684758,620.0206996443565,847.0621865833253,384425.6679874773,28014.227714935896,528.2707521135212,79,6.985201885762452,-0.5541839066553098,Anular
689.3825783489932,744.8830241743934,1014.9379582192678,554850.7197031899,32312.42981132866,628.2632503777318,72,6.577543172498739,-3.5834396361207013,Anular
466.35301987777495,520.1595147094356,698.6065129183064,270565.9207427555,21459.923759780624,443.4625993520221,76,6.606322647600441,-1.8385512481599224,Anular
603.2776389780379,627.9628727546358,870.7934768067402,394337.3695582549,35922.2854028688,544.812101352076,82,6.999530093438134,-1.4678378898774154,Anular
604.3293743695908,672.7130987965464,904.2991241941976,452542.91329245205,33390.46340548287,554.17124510368,77,6.682006857560181,-0.8594464754911444,Anular
596.8287592616502,633.5979122442982,870.4314345668672,401446.31440033333,30306.291499316798,562.0409789313461,77,6.743599051435519,-0.2626374247746814,Anular
477.8749911213529,475.29161891388753,673.9930490361292,225902.1230097841,25222.219439473254,415.6613688581588,80,6.643291710646439,-1.0232959497726632,Anular
568.7145236811506,644.7424668587936,859.7261529214062,415692.84857116255,34578.32223102675,535.0043263464441,81,6.852479574715858,-5.185810402713085,Anular
595.0483572730176,627.1975627611761,864.5573030325266,393376.7827335594,31810.389266977283,530.2233084178511,72,6.647730415637899,-0.5464919925438922,Anular
544.2544005967867,593.4074953708664,805.1989245716194,352132.45556232485,31308.277751135916,506.08448583356403,85,6.82901602901621,-2.070072577483159,Anular
624.1704361253846,722.7600568956789,954.9716399856061,522382.099843845,36626.969760446256,592.7179578017171,81,6.476661754923112,-1.7192626498005807,Anular
664.8018737929962,607.7357723196922,900.724319842476,369342.76895701274,30721.041123223524,542.4927113167422,77,6.999229509518,-1.8698206823947123,Anular
578.0605404393137,664.3146596803706,880.6065838268743,441313.9670662466,31450.094438959142,571.5708461469825,79,6.418525366296821,-5.37971605872341,Anular
633.6864133489414,639.6016005628758,900.360304492395,409090.20744259254,29977.520825392832,574.811404885515,81,6.6265610520234235,-0.8155262788983403,Anular
706.5202262269742,706.0405223121893,998.8313417262618,498493.2191468691,39686.90384141348,585.6940651829021,78,6.752244818320545,-2.444741727134359,Anular
607.5631036921154,579.1226196626957,839.3544743271341,335383.0086049833,26919.461219998408,506.7920206746502,74,6.748916244964735,-1.6999838391884832,Anular
663.3185697114994,618.745731158894,907.1040760306745,382846.2798273544,29779.374548640113,540.703272399797,80,6.724372746500505,-2.137795887925584,Anular
717.4287250595951,676.8878391533123,986.3473639313264,458177.14679364034,39308.22579053446,596.3005023899624,76,6.790755494338685,-2.234165775796187,Anular
644.7378778461369,530.7607733365478,835.101149348,281706.9985128103,31083.97453909088,468.5860596301289,77,6.888636829517124,-3.2839501329629335,Anular
594.4328732257612,523.3201928670464,791.9687273079896,273864.0242624027,27882.83984457538,454.35960772400625,75,6.885865755063772,-2.528605449511057,Anular
659.4133819644744,559.8276623405943,865.0046357306765,313407.01152173453,28291.045170681864,506.8785796635236,83,6.852774769803849,-1.6214059061518828,Anular
575.1302801090404,504.41356029620056,764.9888096625937,254433.03981068873,28053.8663152422,437.1687673066262,78,6.831937792366154,-2.6169095958702115,Anular
614.3586368129028,527.2585116439301,809.5912998097131,278001.5381009724,35295.69183881619,455.35643241807145,78,6.881729286925808,-4.344768085806434,Anular
635.5032174043148,561.825027201935,848.240355395622,315647.361190455,29581.051729094484,490.5235796133309,78,7.073177181467317,-1.9920182161095188,Anular
585.6646694683852,496.61464100751897,767.8731709901967,246626.10166302693,30739.80315807459,437.50045912258275,76,6.835791353734611,-1.5077087036536425,Anular
502.8448038086361,473.9232317407084,690.9820014305025,224603.22958355717,29337.02591207055,396.24562734301634,82,6.683977266923202,-5.558887111932671,Anular
488.7870122176333,407.31426895182994,636.2528247516112,165904.91369176368,20634.624173584172,363.0411360141221,78,6.773345189614299,-1.4898157684778686,Anular
524.5942481043667,449.6464646362152,690.9276867401053,202181.94315984714,22627.127132645077,403.2959469937746,86,6.7744423949788235,-1.260692421339669,Anular
568.3148128583116,574.7571401374151,808.2867663478833,330345.77013894025,30715.43490396971,472.04894159748625,74,6.643900652471091,-0.7988095896093274,Anular
576.655590422531,532.163907493902,784.6847101892174,283198.42443917826,31795.90964130508,453.5026665951084,82,6.850370667312444,-0.8999083926568716,Anular
480.7545550403099,453.87426184273454,661.1556456351963,206001.84556328715,28335.16612390579,387.89343197350775,88,6.644743436438551,-1.9566770441111088,Anular
557.1988959528371,514.2798044351459,758.2574278573949,264483.71724985196,24986.467563330003,453.3619689976305,72,6.709421175397409,-2.3587233488364863,Anular
501.41006064618244,549.9490044865805,744.2149934346854,302443.907535781,21751.921310822778,472.46267608901354,79,6.418015381247041,-2.9738908441399445,Anular
468.13531429866873,461.13254739352084,657.1102637755331,212643.22626563776,18705.888591266586,396.1685895535344,83,6.542004620090839,-1.360886377524217,Anular
440.614251162878,428.8667528758289,614.8720273764947,183926.6917222573,21811.464318964536,367.0039213812211,77,6.658602649422087,-0.9948257880760483,Anular
486.5160231584874,472.12639560011536,677.9389162839869,222903.33342235663,20749.812427942186,415.4056326280821,77,6.541857927509717,-1.2436908305759196,Anular
526.2291482830578,569.7516187758752,775.5862451078169,324616.9070977302,25165.566381021796,473.0072481347986,69,6.446177031231362,-2.1180051461905354,Anular
502.3922699217043,500.51273474531865,709.16217504836,250512.99764223772,20030.888840056068,434.60746182988134,78,6.552110367677359,-2.7639439387358657,Anular
617.915726345439,628.535169725819,881.405868171568,395056.459582264,29131.077007548043,546.2859544708772,76,6.675338080710585,-1.8831862427788666,Anular
541.8941907410641,535.5545342842246,761.8844880631875,286818.6591923927,19457.80614164964,463.7058328797374,81,6.609012589548469,-2.421892496792801,Anular
440.50691851312985,396.13507233809213,592.4266543583592,156922.99553630548,17606.31964122709,351.36233541634107,80,6.710687884143234,-1.8616783578507863,Anular
480.5871483551594,496.2567724716443,690.8218231846164,246270.78422397334,23642.830206279014,405.38873830882244,69,6.48720756899584,-1.5663275186817083,Anular
499.22908648653464,511.0261446304173,714.4070277439941,261147.7204958282,19284.680831072696,436.57980223229566,88,6.490580110275707,-2.5529812689100906,Anular
475.63138803670716,486.13691706259357,680.1134606937638,236329.10213112296,20053.86847882625,413.5423790654113,79,6.458607101493059,-1.8528749957626525,Anular
335.15530270353656,267.81606365194773,429.01575831235306,71725.44395002411,11106.068987067018,231.03893040179042,61,6.557067381167289,-0.8666960538727305,Índice
326.31448928405325,260.47022931180584,417.5235158340873,67844.74035774471,11529.065723735353,228.01705987200262,59,6.513505792993928,-2.15473877110841,Índice
371.25519553218857,274.77784559732925,461.8801626404334,75502.8644311097,13307.355940838013,248.74842563188932,58,6.846526307413067,-3.7533542727708844,Índice
343.7586141057253,219.5270201348025,407.87510017302463,48192.112569265984,9844.50998500899,189.5504545603918,57,6.7695987332237335,-0.5241471687795063,Índice
347.82481152971025,213.87260723279343,408.3180030812152,45741.49212455272,10143.520517249091,180.251880235508,63,6.8285516274594,-2.871502242542422,Índice
363.56998666953274,213.19720745764286,421.4690789068891,45453.04926773721,12182.100011730705,182.06302871332957,55,6.995614749549167,-1.4127937794897865,Índice
376.9178526662366,258.6572305568402,457.1330556608887,66903.56291933439,15944.303881292974,217.65260583276495,66,6.8341322233388215,-0.7152460237961539,Índice
350.2400300218097,244.48346388040278,427.130240957765,59772.164110960206,13013.587631138973,206.6590230417739,63,6.716570111595807,-2.4775857577521765,Índice
348.29374128198214,235.26357374466522,420.3064112612508,55348.949131111534,12412.910203910487,197.7812419997955,57,6.7271335910831915,-1.1318245416790642,Índice
371.1428487002391,228.14049287740946,435.6547929630477,52048.08449034731,13953.308860804753,192.5849489095819,61,6.842487562364642,-0.791996447932024,Índice
357.4057092772519,245.93548925218832,433.84686918046197,60484.26487371323,12301.529938718668,208.69222686199876,58,6.703600467427662,-2.322918421735645,Índice
322.6865328575825,205.87720027497633,382.76888598828197,42385.42159306271,10410.520716132913,169.26681989324328,52,6.731915883184867,-1.1960129307375105,Índice
357.6875796612063,210.69474592230853,415.1297153940658,44392.275959266146,12476.383685354665,171.62285535677677,63,6.821084588518769,-0.9339110695298901,Índice
355.18516350391815,237.81276840924068,427.4475560718207,56554.91281846714,15294.447825970867,203.51901911307374,66,6.774688893039233,-0.5190849815832155,Índice
361.43953605925026,221.55052048804214,423.91629032435975,49084.63312852238,12400.422412705511,189.2150897490362,59,7.057621183975387,-0.6655935775642826,Índice
395.31897512650005,256.71884933894904,471.3614957768403,65904.56760591402,14399.81677031394,207.69292366517075,60,6.776964686263389,-1.0567660648357038,Índice
380.5257813490872,241.49248275309375,450.68668662119006,58318.61922625328,16522.63535819269,211.41555325831598,66,6.866008049677146,-1.532816053664155,Índice
380.57743169345747,226.83119316068172,443.04804672302384,51452.3901906985,14469.812711193545,192.5639654808825,55,7.018260393091982,-4.828177968167571,Índice
407.74909456159554,266.51310580063443,487.1227357445977,71029.23556350017,14879.397188549698,226.1675789313008,58,6.939239139368359,-1.3078800461652056,Índice
365.50371703140127,199.51469070379562,416.41215036355743,39806.11180663123,14413.419023333245,163.4477609229808,61,6.947202175389573,-0.9320006511430841,Índice
416.21537009666355,222.05033258148836,471.7431340297941,49306.35019954959,15309.518926295383,192.7540966847238,51,6.962647980083089,-0.6415241547587881,Índice
425.70950142329,273.24906711393027,505.85930087396747,74665.05267863316,22886.849487766798,214.53488688302866,62,6.963745541140984,-1.2350216142628625,Índice
317.1892995251889,281.4098286855527,424.02894171755787,79191.49168083214,10546.393616649362,244.14289079881206,58,6.574105390307031,-2.2014061906254283,Índice
343.0747002940068,281.78601475938973,443.9635211318623,79403.358113979,11394.024274629624,244.84216338609613,61,6.585534573222126,-1.7726246096526341,Índice
424.1291483737904,315.64149238698934,528.6918632025302,99629.55171628586,15986.465349358194,275.20278643615376,57,6.731557748885042,-0.4543270951772212,Índice
345.1368241353567,236.20487821385782,418.2250253945399,55792.744492023405,12698.725600788137,201.41253720886147,66,6.834386161225999,-0.630288239432978,Índice
373.9398241265154,254.94321417766855,452.2273830230708,64996.042455240575,13776.94071544569,205.85792226377214,58,7.060842716837318,-1.0569864211206155,Índice
349.52619818890736,201.24131546745053,403.3195138738779,40498.06705106995,11679.588093432321,171.92910084136747,62,6.953555434753105,-1.562172667640615,Índice
368.5434803118522,225.5394157208025,432.0790725365597,50868.028043680984,13264.626364062313,192.4962625378123,63,6.954801628255814,-0.7034835939516922,Índice
412.2691396933761,241.7983129287618,477.9458836298435,58466.42413519541,11754.125631331539,209.06314282276165,67,6.934738715353861,-0.8860981085917158,Índice
377.8209325594347,253.8211292919072,455.16351210867043,64425.16567501907,14750.511952966513,219.29463081398367,61,6.808876059220141,-1.2430012750147434,Índice
369.88502641089536,265.1529041180802,455.1054771426516,70306.06256225181,15282.599092327011,220.86997257466933,60,6.9604468879119565,-1.4548172344285921,Índice
392.18155885566426,260.1636213475978,470.62881868746103,67685.10987269625,13330.619246562732,224.692820412869,51,6.813380999386407,-2.2164464830964556,Índice
395.53319040070807,266.5088041853919,476.9417652259975,71026.94270832757,13567.180719051474,233.29442969550308,59,6.852201181721285,-1.9503233048597381,Índice
362.0250446326571,251.95683613228496,441.07185380056666,63482.2472737911,14856.275736376176,209.0604326798309,61,6.768727609302353,-0.9559292973118177,Índice
370.1467891117918,269.906209395625,458.10261662654176,72849.36187031497,16913.68489144923,221.32759870379016,58,6.740633304073489,-1.1177279487122154,Índice
387.97853201115726,290.6306380603245,484.7612908235188,84466.16777935132,18929.436068275827,232.7682585977709,61,6.771758828308081,-1.327278482988257,Índice
378.25164708706643,242.81321525153047,449.4803288519586,58958.25750078607,11997.394773983471,205.71814306923812,54,6.821026019924053,-1.6013942576616615,Índice
431.98509770568114,280.5566233774003,515.0952761972441,78712.01892092841,15738.729136939466,250.38536652013073,61,6.882293690410398,-1.461712438199609,Índice
313.3102730741547,222.03648233573057,384.00980026794434,49300.19948802519,12623.57017868614,187.12894655768477,61,6.868866061507044,-0.6139863419429973,Índice
357.7202261066474,217.38453410865154,418.59263710130705,47256.03566963548,13719.796786509141,184.51583450849887,61,6.874996472408389,-1.0433722322943246,Índice
402.46372526589005,282.07158738152077,491.46864657150667,79564.38040793092,14779.840457482329,233.2420021972773,58,6.765780095687858,-1.2152811128722485,Índice
314.75949693453344,235.1915905543092,392.92317974121414,55315.08426746581,10682.612550606287,206.21558610815407,57,6.5380454820830405,-1.5883256186438726,Índice
425.5658590931135,280.6339819729611,509.7663506584757,78755.43183800028,13214.233723646903,246.561857512154,61,6.7552395327558905,-2.4657862383386027,Índice
391.2635061687508,266.71931253859003,473.5254195294296,71139.19168105806,14408.234458156265,235.91545264081898,61,6.7536418091753925,-1.1226812222972125,Índice
364.2175957145487,240.81734523889432,436.63193973413735,57992.99376790882,11652.687866980517,202.82050167265334,59,6.775730844174941,-1.3428874903144028,Índice
413.2220000605625,272.9361858064864,495.22377048829617,74494.16152259285,13963.401841514973,238.4100367943096,60,6.7441706615122445,-0.8243531379517851,Índice
392.75068278288387,251.62761914350637,466.4435202060919,63316.45871582949,15256.85248605582,213.73333031282257,59,6.758344033469198,-0.6724628878897506,Índice
390.4300551107322,227.11525749387334,451.682375259737,51581.34018650839,14753.605880912459,197.16183336905794,65,6.79377178340318,-2.157701002033821,Índice
367.3446059268425,211.08307091479563,423.67218734579194,44556.062826820635,12079.57409859687,178.77867956390523,64,6.910746359080107,-1.4289310074257582,Índice
383.9225043669792,227.55981381107676,446.29581918403096,51783.46886173192,14700.066716382242,187.24204595142444,62,6.992923396392737,-0.9381529592882151,Índice
432.5583621844116,281.95326527780605,516.3374676473493,79497.64380081686,17356.276422756382,241.9868113768184,65,6.930103737527107,-1.1619218083734195,Índice
377.8828042062435,282.2125929510149,471.63477536639465,79643.94762013524,15652.03361174482,225.05286780570054,59,6.558573276807662,-0.6704871926867464,Índice
419.05509998119066,291.74922140676506,510.6121669248582,85117.6081914536,15920.979832383917,245.8945099326177,53,6.732123144934893,-2.583126297577543,Índice
448.49663669150556,278.6118816434639,527.9903538100897,77624.58059291154,16357.097656870457,234.31855687580142,62,6.9950987084206036,-2.7455070368251735,Índice
402.1137598041584,270.81542234157695,484.8055989795117,73340.9929780467,19654.43273554787,220.98993687328613,61,6.83660105757631,-0.7804063811009883,Índice
384.3215002289969,230.66767339803624,448.23051110910563,53207.57555086312,13491.561912055378,195.7942696057081,57,6.946355563578512,-1.2380679777488002,Índice
368.40623403535443,249.54003208860024,444.9250474239783,62270.227614779644,15771.910622540581,199.8757183012974,64,7.024302699440644,-1.4074374367384506,Índice
